Brisbane Bears Player Details,Brisbane Bears Player Details,Brisbane Bears Player Details,Brisbane Bears Player Details,Brisbane Bears Player Details,Brisbane Bears Player Details,Brisbane Bears Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Brisbane Bears Games (W-D-L W%),Brisbane Bears Goals (Ave.)
10,"Ashcroft, Marcus",22y 323d,102 (26-1-75 25.98%),64 (0.63),←,
25,"Bews, Andrew",30y 26d,225 (118-1-106 52.67%),133 (0.59),18 (8-0-10 44.44%),1 (0.06)
30,"Bourke, Damian",29y 207d,116 (61-1-54 53.02%),18 (0.16),14 (3-0-11 21.43%),3 (0.21)
1,"Champion, Richard",26y 122d,73 (17-1-55 23.97%),27 (0.37),←,
16,"Clarke, Matthew",20y 330d,22 (9-0-13 40.91%),2 (0.09),←,
20,"Craven, Danny",27y 103d,51 (24-1-26 48.04%),16 (0.31),18 (6-0-12 33.33%),6 (0.33)
6,"Fletcher, Adrian",24y 308d,82 (37-0-45 45.12%),40 (0.49),37 (12-0-25 32.43%),20 (0.54)
4,"Gastev, John",30y 3d,142 (46-1-95 32.75%),72 (0.51),112 (29-1-82 26.34%),41 (0.37)
14,"Hamilton, Shane",23y 361d,70 (23-0-47 32.86%),69 (0.99),43 (11-0-32 25.58%),29 (0.67)
32,"Hart, Shaun",23y 89d,57 (12-1-44 21.93%),19 (0.33),←,
41,"Kennedy, Matthew",24y 191d,72 (16-0-56 22.22%),16 (0.22),←,
18,"Lambert, Craig",25y 313d,140 (40-0-100 28.57%),59 (0.42),17 (7-0-10 41.18%),6 (0.35)
44,"Lappin, Nigel",18y 54d,15 (7-0-8 46.67%),8 (0.53),←,
15,"Lehmann, Troy",22y 170d,42 (26-0-16 61.90%),29 (0.69),11 (4-0-7 36.36%),5 (0.45)
23,"Leppitsch, Justin",18y 317d,6 (2-0-4 33.33%),8 (1.33),←,
17,"Leslie, Martin",31y 270d,102 (27-1-74 26.96%),11 (0.11),←,
2,"McAdam, Gilbert",27y 137d,67 (38-1-28 57.46%),68 (1.01),14 (8-0-6 57.14%),20 (1.43)
7,"McIvor, Scott",28y 5d,163 (58-0-105 35.58%),67 (0.41),108 (32-0-76 29.63%),52 (0.48)
8,"Peos, Paul",26y 198d,83 (34-2-47 42.17%),68 (0.82),32 (10-0-22 31.25%),40 (1.25)
22,"Scott, Chris",18y 103d,17 (7-0-10 41.18%),9 (0.53),←,
3,"Voss, Michael",19y 38d,32 (11-0-21 34.38%),17 (0.53),←,
Totals,Totals,24y 279d,1679 (639-11-1029 38.06%),820 (0.49),,
C,"Walls, Robert",44y 24d,283 (135-2-146 48.06%),,84 (20-1-63 24.40%),
