Richmond Player Details,Richmond Player Details,Richmond Player Details,Richmond Player Details,Richmond Player Details,Richmond Player Details,Richmond Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Richmond Games (W-D-L W%),Richmond Goals (Ave.)
11,"Bowden, Joel",21y 261d,59 (31-0-28 52.54%),58 (0.98),←,
15,"Cameron, Leon",27y 188d,173 (94-3-76 55.20%),68 (0.39),1 (1-0-0 100.00%),
9,"Campbell, Wayne",27y 167d,184 (84-1-99 45.92%),110 (0.60),←,
10,"Daffy, Nick",26y 302d,134 (70-1-63 52.61%),163 (1.22),←,
7,"Dragicevic, Marc",18y 344d,18 (8-0-10 44.44%),8 (0.44),←,
25,"Gale, Brendon",31y 234d,203 (87-1-115 43.10%),183 (0.90),←,
2,"Gaspar, Darren",23y 293d,105 (48-0-57 45.71%),9 (0.09),84 (41-0-43 48.81%),8 (0.10)
20,"Harrison, Ben",25y 51d,63 (32-0-31 50.79%),36 (0.57),61 (30-0-31 49.18%),36 (0.59)
16,"Holland, Ben",22y 303d,66 (33-0-33 50.00%),80 (1.21),←,
23,"James, Aaron",23y 129d,41 (17-2-22 43.90%),15 (0.37),18 (8-0-10 44.44%),9 (0.50)
39,"Kellaway, Andrew",24y 106d,35 (17-0-18 48.57%),1 (0.03),←,
3,"Kellaway, Duncan",27y 20d,132 (66-1-65 50.38%),8 (0.06),←,
21,"King, Clinton",21y 350d,32 (11-0-21 34.38%),13 (0.41),1 (1-0-0 100.00%),
33,"Knights, Matthew",29y 155d,217 (88-0-129 40.55%),115 (0.53),←,
8,"Merenda, Mark",24y 131d,74 (42-0-32 56.76%),62 (0.84),←,
5,"Ottens, Brad",20y 43d,35 (17-0-18 48.57%),23 (0.66),←,
12,"Richardson, Matthew",24y 355d,120 (58-0-62 48.33%),377 (3.14),←,
4,"Rogers, Matthew",26y 104d,121 (63-1-57 52.48%),83 (0.69),←,
35,"Rombotis, John",23y 147d,47 (9-0-38 19.15%),23 (0.49),12 (5-0-7 41.67%),2 (0.17)
24,"Sampson, Clay",24y 13d,55 (28-0-27 50.91%),32 (0.58),18 (7-0-11 38.89%),15 (0.83)
32,"Tivendale, Greg",20y 324d,13 (5-0-8 38.46%),8 (0.62),←,
29,"Torney, Jason",22y 266d,54 (27-1-26 50.93%),5 (0.09),←,
Totals,Totals,24y 178d,1981 (935-11-1035 47.20%),1480 (0.75),,
C,"Frawley, Danny",36y 182d,1 (1-0-0 100.00%),,←,
