Hawthorn Player Details,Hawthorn Player Details,Hawthorn Player Details,Hawthorn Player Details,Hawthorn Player Details,Hawthorn Player Details,Hawthorn Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Hawthorn Games (W-D-L W%),Hawthorn Goals (Ave.)
36,"Blanck, James",21y 232d,3 (1-0-2 33.33%),,←,
22,"Breust, Luke",31y 241d,254 (160-2-92 63.39%),469 (1.85),←,
24,"Grainger-Barras, Denver",20y 84d,16 (7-1-8 46.88%),,←,
15,"Hardwick, Blake",25y 155d,118 (53-2-63 45.76%),6 (0.05),←,
4,"Impey, Jarman",27y 1d,146 (70-0-76 47.95%),56 (0.38),71 (30-0-41 42.25%),22 (0.31)
9,"Jiath, Changkuoth",23y 27d,35 (11-0-24 31.43%),1 (0.03),←,
23,"Koschitzke, Jacob",21y 364d,32 (9-2-21 31.25%),43 (1.34),←,
2,"Lewis, Mitch",23y 269d,48 (17-2-29 37.50%),83 (1.73),←,
31,"Macdonald, Connor",19y 178d,14 (4-0-10 28.57%),7 (0.50),←,
32,"Maginness, Finn",21y 137d,13 (4-0-9 30.77%),2 (0.15),←,
7,"McEvoy, Ben",32y 364d,246 (133-5-108 55.08%),100 (0.41),155 (82-3-70 53.87%),73 (0.47)
3,"Mitchell, Tom",29y 40d,165 (84-3-78 51.82%),75 (0.45),100 (42-3-55 43.50%),37 (0.37)
13,"Moore, Dylan",22y 340d,46 (14-1-31 31.52%),53 (1.15),←,
35,"Morris, Josh",20y 245d,12 (3-0-9 25.00%),1 (0.08),←,
1,"Morrison, Harry",23y 240d,72 (30-1-41 42.36%),18 (0.25),←,
11,"Nash, Conor",23y 347d,44 (19-1-24 44.32%),15 (0.34),←,
44,"Newcombe, Jai",20y 342d,23 (8-2-13 39.13%),5 (0.22),←,
10,"OMeara, Jaeger",28y 137d,137 (60-2-75 44.53%),67 (0.49),93 (42-2-49 46.24%),40 (0.43)
37,"Reeves, Ned",23y 252d,15 (5-1-9 36.67%),5 (0.33),←,
14,"Scrimshaw, Jack",23y 309d,61 (20-1-40 33.61%),4 (0.07),57 (20-1-36 35.96%),4 (0.07)
26,"Shiels, Liam",31y 72d,254 (156-3-95 62.01%),89 (0.35),←,
6,"Sicily, James",27y 185d,109 (55-1-53 50.92%),58 (0.53),←,
25,"Ward, Josh",18y 327d,8 (4-0-4 50.00%),1 (0.13),←,
Totals,Totals,24y 181d,1871 (927-30-914 49.55%),1158 (0.62),,
C,"Mitchell, Sam",39y 271d,16 (5-0-11 31.25%),,←,
