St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
27,"Beveridge, Luke",3,1,1,4,,,,,,,,,1.0,,,,,,,,,,
2,"Brown, Tony",3,,,3,1,,,,,1.0,,,,,,,,,,,,,
3,"Burke, Nathan",20,7,8,28,1,1.0,,2.0,4.0,8.0,3.0,,2.0,1.0,,,,,,,,,
41,"Campbell, Brad",6,2,7,13,,,,4.0,5.0,1.0,3.0,1.0,,1.0,,,,,,,,,
38,"Elliott, Tim",7,7,4,11,2,1.0,,,,2.0,,,1.0,,,,,,,,,,
10,"Everitt, Peter",20,9,6,26,,1.0,16.0,1.0,2.0,8.0,5.0,,2.0,1.0,2.0,,,,,,,,
35,"Harvey, Robert",22,7,11,33,,,,2.0,4.0,6.0,6.0,2.0,2.0,,1.0,,,,,,,,
6,"Healy, Daniel",5,3,2,7,1,,,2.0,,5.0,1.0,,,,,,,,,,,,
24,"Heatley, Jason",9,4,3,12,4,1.0,,3.0,,3.0,,,,,,,,,,,,,
8,"Hudghton, Max",8,1,5,13,,,,1.0,2.0,1.0,,1.0,3.0,1.0,,,,,,,,,
5,"Jones, Austinn",9,3,7,16,,,,3.0,2.0,3.0,,3.0,,1.0,,,,,,,,,
22,"Lappin, Matthew",1,1,2,3,,,,,,,,,,,,,,,,,,,
23,"Loewe, Stewart",10,2,3,13,5,1.0,17.0,1.0,,2.0,1.0,1.0,3.0,1.0,,,,,,,,,
11,"Mitchell, Gavin",3,,2,5,,1.0,,3.0,,,1.0,,,,,,,,,,,,
1,"Peckett, Justin",9,5,6,15,,,,2.0,2.0,1.0,1.0,3.0,,,,,,,,,,,
13,"Sierakowski, David",1,,,1,,,1.0,,,1.0,1.0,,1.0,1.0,,,,,,,,,
19,"Sziller, Steven",15,3,3,18,1,2.0,,3.0,3.0,8.0,1.0,2.0,2.0,2.0,,,,,,,,,
29,"Thompson, Andrew",13,5,13,26,1,,,2.0,1.0,6.0,5.0,3.0,,,,,,,,,,,
15,"Wakelin, Darryl",10,6,2,12,,,,1.0,6.0,,,,,,,,,,,,,,
12,"Wakelin, Shane",7,2,3,10,,,,2.0,6.0,,,1.0,1.0,2.0,,,,,,,,,
7,"Winmar, Nicky",14,6,14,28,1,1.0,,3.0,2.0,3.0,6.0,1.0,2.0,,,,,,,,,,
20,"Young, Matthew",10,3,9,19,,,,2.0,3.0,,1.0,3.0,1.0,,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,6.0,,,,,,,,,,,,,,,,,
Totals,Totals,205,77,111,316,17,15.0,34.0,37.0,42.0,59.0,35.0,21.0,21.0,11.0,3.0,,,,,,,,
Opposition,Opposition,183,65,125,308,11,16.0,32.0,38.0,34.0,55.0,40.0,25.0,11.0,21.0,3.0,,,,,,,,
