Carlton Player Details,Carlton Player Details,Carlton Player Details,Carlton Player Details,Carlton Player Details,Carlton Player Details,Carlton Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Carlton Games (W-D-L W%),Carlton Goals (Ave.)
41,"Casboult, Levi",29y 107d,116 (33-1-82 28.88%),122 (1.05),←,
30,"Curnow, Charlie",22y 147d,58 (10-0-48 17.24%),77 (1.33),←,
35,"Curnow, Ed",29y 235d,157 (56-2-99 36.31%),35 (0.22),←,
2,"Dow, Paddy",19y 257d,34 (5-0-29 14.71%),12 (0.35),←,
25,"Fisher, Zac",21y 15d,48 (8-0-40 16.67%),17 (0.35),←,
40,"Gibbons, Michael",24y 46d,14 (3-0-11 21.43%),8 (0.57),←,
14,"Jones, Liam",28y 126d,120 (39-0-81 32.50%),84 (0.70),54 (12-0-42 22.22%),16 (0.30)
7,"Kennedy, Matthew",22y 85d,34 (13-2-19 41.18%),12 (0.35),15 (2-0-13 13.33%),5 (0.33)
8,"Kreuzer, Matthew",30y 48d,182 (75-0-107 41.21%),93 (0.51),←,
22,"Marchbank, Caleb",22y 205d,47 (11-0-36 23.40%),,40 (9-0-31 22.50%),
11,"McGovern, Mitch",24y 262d,60 (37-1-22 62.50%),84 (1.40),12 (3-0-9 25.00%),17 (1.42)
3,"Murphy, Marc",31y 346d,260 (101-1-158 39.04%),179 (0.69),←,
24,"Newman, Nic",26y 166d,43 (23-0-20 53.49%),10 (0.23),12 (3-0-9 25.00%),2 (0.17)
4,"OBrien, Lochie",19y 285d,27 (5-0-22 18.52%),6 (0.22),←,
5,"Petrevski-Seton, Sam",21y 131d,56 (10-0-46 17.86%),19 (0.34),←,
20,"Plowman, Lachie",24y 292d,86 (21-0-65 24.42%),1 (0.01),66 (17-0-49 25.76%),
43,"Setterfield, Will",21y 145d,12 (3-0-9 25.00%),1 (0.08),10 (2-0-8 20.00%),1 (0.10)
1,"Silvagni, Jack",21y 195d,52 (9-0-43 17.31%),39 (0.75),←,
6,"Simpson, Kade",35y 56d,317 (113-3-201 36.12%),137 (0.43),←,
39,"Thomas, Dale",32y 9d,251 (127-2-122 51.00%),155 (0.62),94 (24-0-70 25.53%),34 (0.36)
18,"Walsh, Sam",18y 363d,14 (3-0-11 21.43%),3 (0.21),←,
23,"Weitering, Jacob",21y 219d,70 (15-0-55 21.43%),10 (0.14),←,
Totals,Totals,24y 353d,2058 (720-12-1326 34.99%),1104 (0.54),,
C,"Teague, David",38y 56d,3 (2-0-1 66.67%),,←,
