Richmond Player Details,Richmond Player Details,Richmond Player Details,Richmond Player Details,Richmond Player Details,Richmond Player Details,Richmond Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Richmond Games (W-D-L W%),Richmond Goals (Ave.)
35,"Bond, Chris",25y 200d,51 (21-0-30 41.18%),16 (0.31),29 (13-0-16 44.83%),8 (0.28)
17,"Broderick, Paul",24y 223d,112 (50-0-62 44.64%),90 (0.80),19 (11-0-8 57.89%),10 (0.53)
21,"Bulluss, Paul",24y 203d,30 (8-0-22 26.67%),8 (0.27),←,
9,"Campbell, Wayne",21y 325d,70 (24-0-46 34.29%),44 (0.63),←,
44,"Daffy, Nick",21y 95d,23 (12-0-11 52.17%),14 (0.61),←,
14,"Dear, Greg",31y 119d,156 (113-0-43 72.44%),22 (0.14),19 (11-0-8 57.89%),4 (0.21)
25,"Gale, Brendon",26y 27d,96 (33-0-63 34.38%),94 (0.98),←,
8,"Hernaman, Wayne",22y 91d,18 (4-0-14 22.22%),9 (0.50),←,
31,"Howat, John",24y 30d,55 (24-0-31 43.64%),11 (0.20),35 (14-0-21 40.00%),1 (0.03)
3,"Kellaway, Duncan",21y 178d,29 (14-0-15 48.28%),,←,
33,"Knights, Matthew",23y 313d,126 (40-0-86 31.75%),81 (0.64),←,
26,"Leys, Brian",26y 188d,110 (37-0-73 33.64%),19 (0.17),←,
27,"Maxfield, Stuart",22y 127d,64 (20-0-44 31.25%),45 (0.70),←,
28,"McQueen, Mark",24y 217d,33 (8-0-25 24.24%),14 (0.42),←,
6,"Naish, Chris",22y 321d,81 (27-0-54 33.33%),122 (1.51),←,
19,"Neeld, Mark",23y 32d,58 (33-0-25 56.90%),26 (0.45),10 (7-0-3 70.00%),9 (0.90)
7,"Prescott, Ashley",21y 337d,9 (5-0-4 55.56%),,←,
12,"Richardson, Matthew",19y 148d,30 (12-0-18 40.00%),82 (2.73),←,
4,"Rogers, Matthew",20y 262d,19 (11-0-8 57.89%),24 (1.26),←,
5,"Tape, Jamie",20y 131d,18 (10-0-8 55.56%),,←,
41,"Turner, Scott",24y 75d,74 (24-0-50 32.43%),26 (0.35),←,
Totals,Totals,23y 173d,1262 (530-0-732 42.00%),747 (0.59),,
C,"Northey, John",51y 46d,228 (111-1-116 48.90%),,39 (15-0-24 38.46%),
