Brisbane Lions Player Details,Brisbane Lions Player Details,Brisbane Lions Player Details,Brisbane Lions Player Details,Brisbane Lions Player Details,Brisbane Lions Player Details,Brisbane Lions Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Brisbane Lions Games (W-D-L W%),Brisbane Lions Goals (Ave.)
12,"Akermanis, Jason",24y 70d,123 (68-3-52 56.50%),125 (1.02),85 (45-2-38 54.12%),81 (0.95)
10,"Ashcroft, Marcus",29y 222d,249 (100-4-145 40.96%),141 (0.57),97 (47-2-48 49.48%),57 (0.59)
20,"Black, Simon",22y 32d,56 (33-0-23 58.93%),41 (0.73),←,
16,"Brown, Jonathan",19y 188d,19 (12-0-7 63.16%),17 (0.89),←,
21,"Cupido, Damian",19y 55d,12 (6-0-6 50.00%),16 (1.33),←,
1,"Headland, Des",20y 104d,16 (10-0-6 62.50%),11 (0.69),←,
2,"Johnson, Chris",24y 340d,136 (45-2-89 33.82%),130 (0.96),77 (38-2-37 50.65%),63 (0.82)
45,"Knobel, Trent",20y 347d,11 (8-0-3 72.73%),,←,
44,"Lappin, Nigel",24y 318d,157 (81-3-73 52.55%),108 (0.69),96 (49-2-45 52.08%),68 (0.71)
11,"Lynch, Alastair",32y 320d,232 (103-2-127 44.83%),393 (1.69),80 (42-2-36 53.75%),131 (1.64)
43,"McDonald, Beau",21y 183d,34 (18-0-16 52.94%),10 (0.29),←,
4,"McRae, Craig",27y 225d,115 (61-2-52 53.91%),140 (1.22),76 (40-2-34 53.95%),84 (1.11)
15,"Michael, Mal",23y 315d,67 (24-0-43 35.82%),25 (0.37),6 (3-0-3 50.00%),2 (0.33)
8,"Notting, Tim",22y 196d,33 (19-0-14 57.58%),24 (0.73),←,
24,"Picken, Marcus",21y 208d,22 (9-0-13 40.91%),9 (0.41),←,
13,"Pike, Martin",28y 172d,146 (72-0-74 49.32%),59 (0.40),5 (2-0-3 40.00%),
6,"Power, Luke",21y 117d,51 (30-0-21 58.82%),75 (1.47),←,
28,"Robbins, Ben",24y 129d,47 (21-2-24 46.81%),14 (0.30),42 (18-2-22 45.24%),13 (0.31)
5,"Scott, Brad",25y 2d,52 (19-1-32 37.50%),12 (0.23),30 (11-1-18 38.33%),6 (0.20)
22,"Scott, Chris",25y 2d,131 (69-2-60 53.44%),54 (0.41),76 (42-1-33 55.92%),31 (0.41)
3,"Voss, Michael",25y 302d,157 (81-1-75 51.91%),128 (0.82),78 (43-0-35 55.13%),56 (0.72)
33,"White, Darryl",27y 327d,184 (86-4-94 47.83%),145 (0.79),94 (47-2-45 51.06%),39 (0.41)
Totals,Totals,24y 90d,2050 (975-26-1049 47.56%),1677 (0.82),,
C,"Matthews, Leigh",49y 65d,279 (159-5-115 57.89%),,55 (34-0-21 61.82%),
