Hawthorn Player Details,Hawthorn Player Details,Hawthorn Player Details,Hawthorn Player Details,Hawthorn Player Details,Hawthorn Player Details,Hawthorn Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Hawthorn Games (W-D-L W%),Hawthorn Goals (Ave.)
27,"Barker, John",25y 154d,96 (27-1-68 28.65%),43 (0.45),41 (20-0-21 48.78%),30 (0.73)
33,"Barlow, Kris",27y 7d,33 (17-0-16 51.52%),19 (0.58),←,
10,"Bateman, Chance",19y 31d,3 (2-0-1 66.67%),1 (0.33),←,
22,"Bowyer, Glen",20y 207d,16 (9-0-7 56.25%),7 (0.44),←,
17,"Chick, Daniel",24y 163d,103 (46-2-55 45.63%),101 (0.98),←,
9,"Crawford, Shane",25y 317d,154 (73-2-79 48.05%),120 (0.78),←,
24,"Croad, Trent",20y 135d,57 (27-1-29 48.25%),51 (0.89),←,
19,"Dixon, Ben",23y 38d,67 (34-1-32 51.49%),98 (1.46),←,
34,"Graham, Mark",27y 131d,135 (58-2-75 43.70%),45 (0.33),←,
5,"Harford, Daniel",23y 125d,113 (49-1-63 43.81%),51 (0.45),←,
3,"Hay, Jonathan",20y 344d,57 (23-1-33 41.23%),4 (0.07),←,
2,"Holland, Nick",25y 359d,116 (50-2-64 43.97%),173 (1.49),←,
15,"Lord, Aaron",25y 1d,104 (51-2-51 50.00%),120 (1.15),72 (28-1-43 39.58%),101 (1.40)
7,"McCabe, Luke",23y 347d,91 (41-1-49 45.60%),8 (0.09),←,
13,"Picioane, Lance",20y 45d,12 (5-0-7 41.67%),5 (0.42),8 (4-0-4 50.00%),3 (0.38)
20,"Rawlings, Jade",22y 287d,45 (19-0-26 42.22%),15 (0.33),←,
32,"Rock, Anthony",29y 297d,213 (126-1-86 59.39%),154 (0.72),35 (18-1-16 52.86%),16 (0.46)
4,"Salmon, Paul",35y 184d,305 (162-4-139 53.77%),549 (1.80),96 (39-2-55 41.67%),40 (0.42)
11,"Smith, Joel",23y 80d,88 (43-1-44 49.43%),69 (0.78),30 (14-1-15 48.33%),18 (0.60)
29,"Tallis, Rayden",25y 43d,89 (38-0-51 42.70%),13 (0.15),←,
16,"Thompson, Nathan",22y 159d,38 (19-1-18 51.32%),57 (1.50),←,
30,"Woods, Tony",31y 20d,153 (66-2-85 43.79%),34 (0.22),122 (50-2-70 41.80%),24 (0.20)
Totals,Totals,24y 241d,2088 (985-25-1078 47.17%),1737 (0.83),,
C,"Schwab, Peter",39y 304d,20 (10-0-10 50.00%),,←,
