Richmond Player Details,Richmond Player Details,Richmond Player Details,Richmond Player Details,Richmond Player Details,Richmond Player Details,Richmond Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Richmond Games (W-D-L W%),Richmond Goals (Ave.)
11,"Batchelor, Jake",22y 170d,47 (22-2-23 48.94%),2 (0.04),←,
25,"Chaplin, Troy",28y 160d,180 (78-1-101 43.61%),13 (0.07),40 (23-0-17 57.50%),3 (0.08)
30,"Conca, Reece",21y 355d,68 (34-1-33 50.74%),19 (0.28),←,
9,"Cotchin, Trent",24y 117d,126 (58-2-66 46.83%),77 (0.61),←,
3,"Deledio, Brett",27y 106d,209 (86-5-118 42.34%),136 (0.65),←,
10,"Edwards, Shane",25y 281d,147 (57-5-85 40.48%),97 (0.66),←,
5,"Ellis, Brandon",20y 364d,60 (31-1-28 52.50%),24 (0.40),←,
41,"Foley, Nathan",28y 328d,149 (60-3-86 41.28%),42 (0.28),←,
39,"Gordon, Nathan",24y 171d,9 (5-0-4 55.56%),5 (0.56),7 (3-0-4 42.86%),4 (0.57)
24,"Griffiths, Ben",22y 319d,30 (16-0-14 53.33%),11 (0.37),←,
2,"Grimes, Dylan",23y 17d,40 (19-0-21 47.50%),1 (0.03),←,
14,"Houli, Bachar",26y 82d,109 (50-3-56 47.25%),27 (0.25),83 (40-2-41 49.40%),18 (0.22)
42,"Lloyd, Sam",24y 152d,8 (4-0-4 50.00%),10 (1.25),←,
20,"Maric, Ivan",28y 210d,127 (71-1-55 56.30%),47 (0.37),50 (28-1-21 57.00%),19 (0.38)
4,"Martin, Dustin",23y 37d,104 (46-2-56 45.19%),113 (1.09),←,
26,"Miles, Anthony",22y 155d,18 (6-0-12 33.33%),5 (0.28),8 (5-0-3 62.50%),4 (0.50)
1,"Newman, Chris",32y 76d,246 (90-5-151 37.60%),44 (0.18),←,
13,"Petterd, Ricky",26y 9d,78 (26-1-51 33.97%),70 (0.90),24 (12-0-12 50.00%),15 (0.63)
18,"Rance, Alex",24y 297d,102 (41-2-59 41.18%),8 (0.08),←,
8,"Riewoldt, Jack",25y 275d,152 (62-4-86 42.11%),366 (2.41),←,
19,"Thomas, Matt",27y 156d,99 (33-1-65 33.84%),34 (0.34),12 (6-0-6 50.00%),4 (0.33)
31,"Vlastuin, Nick",20y 105d,33 (17-0-16 51.52%),13 (0.39),←,
Totals,Totals,25y 30d,2141 (912-39-1190 42.60%),1164 (0.54),,
C,"Hardwick, Damien",41y 349d,107 (47-2-58 44.86%),,←,
