Brisbane Lions Player Details,Brisbane Lions Player Details,Brisbane Lions Player Details,Brisbane Lions Player Details,Brisbane Lions Player Details,Brisbane Lions Player Details,Brisbane Lions Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Brisbane Lions Games (W-D-L W%),Brisbane Lions Goals (Ave.)
12,"Akermanis, Jason",22y 123d,85 (44-3-38 53.53%),85 (1.00),47 (21-2-24 46.81%),41 (0.87)
10,"Ashcroft, Marcus",27y 275d,210 (76-4-130 37.14%),116 (0.55),58 (23-2-33 41.38%),32 (0.55)
20,"Black, Simon",20y 85d,20 (10-0-10 50.00%),16 (0.80),←,
48,"Calthorpe, David",25y 314d,100 (57-2-41 58.00%),60 (0.60),8 (5-0-3 62.50%),2 (0.25)
1,"Champion, Richard",31y 74d,169 (66-3-100 39.94%),69 (0.41),50 (22-1-27 45.00%),32 (0.64)
32,"Hart, Shaun",28y 41d,150 (57-2-91 38.67%),114 (0.76),48 (20-1-27 42.71%),33 (0.69)
19,"Headland, Des",18y 157d,1 (1-0-0 100.00%),2 (2.00),←,
31,"Heuskes, Adam",23y 99d,99 (49-2-48 50.51%),7 (0.07),13 (8-0-5 61.54%),
2,"Johnson, Chris",23y 28d,101 (21-2-78 21.78%),112 (1.11),42 (14-2-26 35.71%),45 (1.07)
27,"Keating, Clark",23y 100d,51 (30-2-19 60.78%),30 (0.59),37 (20-1-16 55.41%),21 (0.57)
41,"Kennedy, Matthew",29y 143d,159 (56-2-101 35.85%),28 (0.18),46 (17-1-28 38.04%),3 (0.07)
44,"Lappin, Nigel",23y 6d,115 (55-3-57 49.13%),79 (0.69),54 (23-2-29 44.44%),39 (0.72)
23,"Leppitsch, Justin",23y 269d,95 (43-3-49 46.84%),141 (1.48),51 (21-2-28 43.14%),83 (1.63)
11,"Lynch, Alastair",31y 8d,192 (77-2-113 40.63%),292 (1.52),40 (16-2-22 42.50%),30 (0.75)
4,"McRae, Craig",25y 278d,86 (42-2-42 50.00%),113 (1.31),47 (21-2-24 46.81%),57 (1.21)
7,"Molloy, Jarrod",23y 46d,84 (22-1-61 26.79%),99 (1.18),25 (14-1-10 58.00%),45 (1.80)
24,"Picken, Marcus",19y 261d,10 (4-0-6 40.00%),2 (0.20),←,
6,"Power, Luke",19y 170d,13 (5-0-8 38.46%),3 (0.23),←,
22,"Scott, Chris",23y 55d,94 (44-2-48 47.87%),43 (0.46),39 (17-1-21 44.87%),20 (0.51)
13,"Voss, Brett",21y 125d,13 (4-1-8 34.62%),,←,
3,"Voss, Michael",23y 355d,118 (56-1-61 47.88%),97 (0.82),39 (18-0-21 46.15%),25 (0.64)
33,"White, Darryl",26y 15d,144 (61-4-79 43.75%),136 (0.94),54 (22-2-30 42.59%),30 (0.56)
Totals,Totals,24y 88d,2109 (880-41-1188 41.73%),1644 (0.78),,
C,"Matthews, Leigh",47y 118d,237 (133-5-99 57.17%),,13 (8-0-5 61.54%),
