Carlton Player Details,Carlton Player Details,Carlton Player Details,Carlton Player Details,Carlton Player Details,Carlton Player Details,Carlton Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Carlton Games (W-D-L W%),Carlton Goals (Ave.)
28,"Bell, Tom",24y 71d,49 (18-1-30 37.76%),35 (0.71),←,
12,"Boekhorst, Blaine",21y 355d,9 (2-0-7 22.22%),4 (0.44),←,
7,"Buckley, Dylan",22y 160d,25 (7-0-18 28.00%),7 (0.28),←,
44,"Carrazzo, Andrew",31y 251d,193 (75-4-114 39.90%),48 (0.25),←,
9,"Cripps, Patrick",20y 158d,21 (5-1-15 26.19%),6 (0.29),←,
35,"Curnow, Ed",25y 289d,86 (39-2-45 46.51%),11 (0.13),←,
31,"Dick, Matthew",20y 293d,4 (2-0-2 50.00%),,←,
15,"Docherty, Sam",21y 310d,47 (15-1-31 32.98%),10 (0.21),34 (9-1-24 27.94%),9 (0.26)
46,"Ellard, David",26y 163d,61 (29-0-32 47.54%),37 (0.61),←,
33,"Everitt, Andrejs",26y 163d,116 (61-3-52 53.88%),73 (0.63),37 (10-0-27 27.03%),41 (1.11)
18,"Jaksch, Kristian",20y 320d,13 (2-0-11 15.38%),3 (0.23),6 (1-0-5 16.67%),1 (0.17)
40,"Jamison, Michael",29y 73d,143 (61-2-80 43.36%),2 (0.01),←,
8,"Kreuzer, Matthew",26y 102d,117 (58-0-59 49.57%),64 (0.55),←,
2,"Menzel, Troy",20y 335d,38 (14-1-23 38.16%),47 (1.24),←,
3,"Murphy, Marc",28y 35d,204 (87-1-116 42.89%),150 (0.74),←,
17,"Rowe, Sam",27y 277d,49 (16-1-32 33.67%),13 (0.27),←,
6,"Simpson, Kade",31y 110d,240 (95-3-142 40.21%),123 (0.51),←,
42,"Tuohy, Zach",25y 256d,96 (41-1-54 43.23%),34 (0.35),←,
22,"Tutt, Jason",24y 100d,37 (9-0-28 24.32%),25 (0.68),11 (1-0-10 9.09%),3 (0.27)
1,"Walker, Andrew",29y 97d,189 (71-3-115 38.36%),127 (0.67),←,
10,"Watson, Matthew",23y 38d,21 (8-1-12 40.48%),7 (0.33),←,
24,"Whiley, Mark",22y 265d,18 (3-0-15 16.67%),3 (0.17),6 (1-0-5 16.67%),1 (0.17)
Totals,Totals,25y 26d,1776 (718-25-1033 40.43%),829 (0.47),,
C,"Barker, John",40y 185d,12 (3-0-9 25.00%),,←,
