North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
5,"Anderson, Stuart",5,,3,8,1.0,,,,,,,,,,,,,,,,,,
11,"Archer, Glenn",9,5.0,11,20,1.0,1.0,,3.0,,,,,,1.0,,,,,,,,,
12,"Blakey, John",1,1.0,5,6,,,,2.0,,,,,,1.0,,,,,,,,,
18,"Carey, Wayne",17,15.0,4,21,5.0,3.0,,2.0,,,,,2.0,,2.0,,,,,,,,
23,"Clarkson, Alastair",4,,10,14,,,,,,,,,1.0,,,,,,,,,,
29,"German, Peter",5,2.0,4,9,,,,,,,,,1.0,1.0,,,,,,,,,
26,"Ishchenko, Alex",3,3.0,2,5,,,10.0,,,,,,,,,,,,,,,,
16,"John, Gareth",4,2.0,2,6,,,11.0,1.0,,,,,1.0,,,,,,,,,,
34,"King, David",8,1.0,3,11,,1.0,1.0,2.0,,,,,,,,,,,,,,,
7,"Laidley, Dani",13,,6,19,,,1.0,,,,,,2.0,4.0,,,,,,,,,
35,"Longmire, John",11,5.0,2,13,1.0,2.0,,2.0,,,,,1.0,1.0,,,,,,,,,
4,"Martyn, Mick",5,1.0,4,9,,,,,,,,,1.0,1.0,,,,,,,,,
41,"McAdam, Adrian",11,1.0,4,15,,1.0,1.0,,,,,,,,,,,,,,,,
13,"Nichols, Trent",11,1.0,2,13,1.0,,,1.0,,,,,,,,,,,,,,,
22,"Roberts, Mark",11,5.0,8,19,2.0,,,2.0,,,,,1.0,2.0,,,,,,,,,
3,"Rock, Anthony",6,,3,9,1.0,,,2.0,,,,,,,,,,,,,,,
1,"Romero, Jose",7,,7,14,,,,,,,,,1.0,1.0,,,,,,,,,
2,"Schwass, Wayne",7,1.0,6,13,,,,1.0,,,,,1.0,1.0,,,,,,,,,
24,"Sholl, Craig",5,,5,10,,,,1.0,,,,,,1.0,,,,,,,,,
15,"Smith, Ross",14,,2,16,,,,,,,,,2.0,,,,,,,,,,
10,"Stevens, Anthony",10,2.0,4,14,1.0,,,1.0,,,,,,1.0,,,,,,,,,
Totals,Totals,167,45.0,97,264,13.0,8.0,24.0,20.0,,,,,14.0,15.0,2.0,,,,,,,,
Opposition,Opposition,192,61.0,123,315,18.0,15.0,9.0,20.0,,,,,15.0,14.0,4.0,,,,,,,,
