St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
27,"Beveridge, Luke",6,3,3,9,2,1.0,,2.0,2.0,1.0,1.0,,,,,,,,,,,,
2,"Brown, Tony",10,4,7,17,,1.0,,,1.0,4.0,4.0,1.0,,,,,,,,,,,
3,"Burke, Nathan",17,,3,20,,,,2.0,3.0,3.0,6.0,1.0,,,,,,,,,,,
18,"Cripps, Jason",17,10,5,22,,,,1.0,4.0,3.0,4.0,2.0,1.0,2.0,,,,,,,,,
10,"Everitt, Peter",10,4,3,13,,,9.0,,3.0,2.0,2.0,2.0,2.0,2.0,,,,,,,,,
25,"Hall, Barry",1,,1,2,,,1.0,1.0,,,,,1.0,,,,,,,,,,
35,"Harvey, Robert",1,,,1,,,,,,,,,,,,,,,,,,,
6,"Healy, Daniel",2,1,3,5,,,,,,,2.0,,,2.0,,,,,,,,,
24,"Heatley, Jason",7,5,2,9,3,,3.0,2.0,,2.0,,,1.0,2.0,,,,,,,,,
8,"Hudghton, Max",6,3,1,7,,1.0,,2.0,3.0,1.0,,1.0,1.0,1.0,,,,,,,,,
5,"Jones, Austinn",10,,4,14,2,,,,,5.0,1.0,,,,1.0,,,,,,,,
17,"Keogh, Rod",2,,2,4,,,,,,1.0,,,,1.0,,,,,,,,,
22,"Lappin, Matthew",6,4,7,13,,,,,,2.0,1.0,3.0,,,,,,,,,,,
23,"Loewe, Stewart",11,3,2,13,4,1.0,14.0,1.0,1.0,2.0,,,4.0,4.0,,,,,,,,,
11,"Mitchell, Gavin",11,4,4,15,2,1.0,,2.0,1.0,5.0,4.0,1.0,,2.0,,,,,,,,,
1,"Peckett, Justin",12,5,5,17,,,,2.0,2.0,3.0,,,,,3.0,,,,,,,,
13,"Sierakowski, David",7,3,5,12,,,9.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0,,,,,,,,,
19,"Sziller, Steven",6,3,5,11,1,,,1.0,3.0,1.0,1.0,,1.0,,,,,,,,,,
29,"Thompson, Andrew",9,2,8,17,3,,,3.0,1.0,1.0,5.0,1.0,,,2.0,,,,,,,,
15,"Wakelin, Darryl",10,7,5,15,,1.0,,3.0,2.0,,,1.0,1.0,1.0,,,,,,,,,
12,"Wakelin, Shane",7,1,2,9,,,,1.0,3.0,,,,1.0,1.0,,,,,,,,,
7,"Winmar, Nicky",13,10,11,24,,,,,3.0,2.0,,,2.0,,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,181,72,88,269,17,7.0,36.0,24.0,33.0,40.0,32.0,15.0,17.0,19.0,6.0,,,,,,,,
Opposition,Opposition,190,69,124,314,13,13.0,26.0,32.0,20.0,50.0,45.0,27.0,19.0,16.0,,,,,,,,,
