St Kilda Player Details,St Kilda Player Details,St Kilda Player Details,St Kilda Player Details,St Kilda Player Details,St Kilda Player Details,St Kilda Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),St Kilda Games (W-D-L W%),St Kilda Goals (Ave.)
28,"Ackland, Cain",23y 52d,19 (12-0-7 63.16%),6 (0.32),7 (4-0-3 57.14%),3 (0.43)
10,"Baker, Steven",24y 350d,97 (39-1-57 40.72%),22 (0.23),←,
14,"Ball, Luke",20y 347d,48 (30-0-18 62.50%),29 (0.60),←,
16,"Clarke, Raphael",19y 225d,6 (4-0-2 66.67%),1 (0.17),←,
3,"Clarke, Xavier",21y 221d,61 (29-1-31 48.36%),30 (0.49),←,
26,"Dal Santo, Nick",21y 74d,58 (29-1-28 50.86%),26 (0.45),←,
22,"Fiora, Aaron",24y 18d,85 (37-0-48 43.53%),34 (0.40),7 (4-0-3 57.14%),9 (1.29)
25,"Fisher, Sam",22y 301d,14 (9-0-5 64.29%),1 (0.07),←,
18,"Goddard, Brendon",19y 352d,49 (30-0-19 61.22%),13 (0.27),←,
34,"Guerra, Brent",22y 343d,87 (62-0-25 71.26%),73 (0.84),22 (15-0-7 68.18%),34 (1.55)
35,"Harvey, Robert",33y 259d,306 (148-3-155 48.86%),175 (0.57),←,
7,"Hayes, Lenny",25y 113d,123 (48-2-73 39.84%),47 (0.38),←,
8,"Hudghton, Max",28y 247d,160 (67-2-91 42.50%),14 (0.09),←,
5,"Jones, Austinn",28y 221d,211 (93-2-116 44.55%),124 (0.59),←,
23,"Koschitzke, Justin",22y 229d,63 (28-0-35 44.44%),41 (0.65),←,
31,"Maguire, Matt",20y 342d,53 (26-0-27 49.06%),10 (0.19),←,
30,"McGough, Mark",20y 319d,40 (19-0-21 47.50%),12 (0.30),3 (1-0-2 33.33%),
44,"Milne, Stephen",25y 60d,80 (31-1-48 39.38%),168 (2.10),←,
1,"Peckett, Justin",32y 214d,221 (93-2-126 42.53%),42 (0.19),←,
12,"Riewoldt, Nick",22y 202d,77 (34-1-42 44.81%),125 (1.62),←,
4,"Thompson, Andrew",32y 198d,179 (77-2-100 43.58%),90 (0.50),←,
13,"Voss, Brett",27y 74d,119 (54-2-63 46.22%),41 (0.34),84 (35-1-48 42.26%),30 (0.36)
Totals,Totals,24y 233d,2156 (999-20-1137 46.34%),1124 (0.52),,
C,"Thomas, Grant",47y 82d,83 (38-1-44 46.39%),,←,
