Carlton Player Details,Carlton Player Details,Carlton Player Details,Carlton Player Details,Carlton Player Details,Carlton Player Details,Carlton Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Carlton Games (W-D-L W%),Carlton Goals (Ave.)
27,"Armfield, Dennis",29y 159d,130 (63-1-66 48.85%),61 (0.47),←,
41,"Casboult, Levi",26y 75d,61 (22-1-38 36.89%),60 (0.98),←,
9,"Cripps, Patrick",21y 72d,32 (9-1-22 29.69%),9 (0.28),←,
35,"Curnow, Ed",26y 204d,98 (44-2-52 45.92%),12 (0.12),←,
15,"Docherty, Sam",22y 225d,58 (20-1-37 35.34%),10 (0.17),45 (14-1-30 32.22%),9 (0.20)
33,"Everitt, Andrejs",27y 77d,124 (64-3-57 52.82%),89 (0.72),45 (13-0-32 28.89%),57 (1.27)
4,"Gibbs, Bryce",27y 75d,197 (87-2-108 44.67%),113 (0.57),←,
37,"Gorringe, Daniel",23y 362d,24 (5-0-19 20.83%),10 (0.42),2 (1-0-1 50.00%),3 (1.50)
11,"Kerridge, Sam",23y 33d,37 (18-0-19 48.65%),26 (0.70),10 (5-0-5 50.00%),3 (0.30)
8,"Kreuzer, Matthew",27y 16d,128 (63-0-65 49.22%),69 (0.54),←,
13,"Lamb, Jed",23y 223d,31 (14-0-17 45.16%),25 (0.81),9 (5-0-4 55.56%),8 (0.89)
3,"Murphy, Marc",28y 315d,214 (92-1-121 43.22%),157 (0.73),←,
20,"Plowman, Lachie",21y 261d,27 (9-0-18 33.33%),1 (0.04),7 (5-0-2 71.43%),
17,"Rowe, Sam",28y 192d,61 (21-1-39 35.25%),14 (0.23),←,
6,"Simpson, Kade",32y 24d,252 (100-3-149 40.28%),125 (0.50),←,
19,"Sumner, Liam",22y 287d,19 (7-0-12 36.84%),14 (0.74),7 (5-0-2 71.43%),5 (0.71)
39,"Thomas, Dale",28y 343d,191 (115-2-74 60.73%),141 (0.74),34 (12-0-22 35.29%),20 (0.59)
42,"Tuohy, Zach",26y 171d,108 (46-1-61 43.06%),36 (0.33),←,
1,"Walker, Andrew",30y 11d,196 (74-3-119 38.52%),133 (0.68),←,
23,"Weitering, Jacob",18y 188d,8 (3-0-5 37.50%),,←,
43,"White, Simon",27y 347d,64 (28-2-34 45.31%),10 (0.16),←,
46,"Wright, Matthew",26y 167d,104 (54-0-50 51.92%),70 (0.67),10 (5-0-5 50.00%),7 (0.70)
Totals,Totals,25y 340d,2164 (958-24-1182 44.27%),1185 (0.55),,
C,"Bolton, Brendon",37y 41d,15 (10-0-5 66.67%),,10 (5-0-5 50.00%),
