North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
33,"Campbell, Matt",8,1,5,13,,2.0,,2.0,1.0,3.0,2.0,2.0,1.0,2.0,,4.0,9.0,,,1.0,3.0,,78.0
11,"Firrito, Michael",3,3,5,8,,,1.0,5.0,2.0,,,2.0,,1.0,,1.0,6.0,,,3.0,,,92.0
38,"Gibson, Josh",5,2,5,10,,,,2.0,1.0,,,2.0,1.0,,,4.0,8.0,,,4.0,,,93.0
22,"Goldstein, Todd",2,2,2,4,,,13.0,3.0,,,,3.0,2.0,2.0,,3.0,2.0,,,1.0,,1.0,37.0
17,"Grima, Blake",4,,4,8,,,,2.0,,4.0,1.0,1.0,,1.0,,3.0,5.0,,,2.0,,,49.0
31,"Hale, David",7,8,5,12,1,1.0,3.0,3.0,,2.0,1.0,2.0,1.0,1.0,,6.0,6.0,2.0,1.0,1.0,,,87.0
26,"Hansen, Lachlan",9,6,4,13,,,,1.0,1.0,2.0,,2.0,1.0,1.0,,4.0,9.0,1.0,,3.0,,,90.0
39,"Harding, Leigh",4,2,6,10,,,,4.0,1.0,1.0,,1.0,,,,4.0,6.0,,,,3.0,,70.0
4,"Harris, Daniel",10,6,15,25,,2.0,,6.0,2.0,4.0,6.0,,2.0,,,11.0,14.0,,1.0,1.0,,,84.0
29,"Harvey, Brent",14,5,14,28,,2.0,,4.0,,5.0,3.0,5.0,,,,7.0,18.0,1.0,1.0,3.0,10.0,1.0,88.0
42,"McMahon, Scott",8,5,3,11,2,,,1.0,1.0,4.0,,1.0,,1.0,,2.0,9.0,,1.0,6.0,,,98.0
20,"Petrie, Drew",12,8,6,18,1,1.0,9.0,5.0,1.0,4.0,5.0,3.0,1.0,,,8.0,11.0,,2.0,2.0,,,89.0
5,"Power, Sam",12,5,16,28,,,,2.0,1.0,3.0,4.0,3.0,2.0,2.0,,8.0,21.0,,,2.0,,1.0,88.0
30,"Pratt, Daniel",21,10,7,28,1,,1.0,,7.0,2.0,1.0,5.0,2.0,1.0,1.0,5.0,24.0,,,3.0,,,93.0
3,"Rawlings, Brady",8,4,16,24,,1.0,,3.0,4.0,1.0,1.0,,,,,5.0,19.0,,,2.0,,,75.0
15,"Ross, Ben",13,4,8,21,1,1.0,,2.0,1.0,3.0,2.0,2.0,1.0,,,5.0,15.0,,,2.0,2.0,1.0,76.0
7,"Simpson, Adam",11,5,18,29,1,,,7.0,,2.0,1.0,4.0,,2.0,2.0,8.0,22.0,,1.0,4.0,1.0,,85.0
12,"Thomas, Lindsay",8,2,4,12,1,3.0,,7.0,,2.0,,1.0,,1.0,,4.0,8.0,,2.0,3.0,,1.0,87.0
23,"Thompson, Nathan",4,2,4,8,1,,4.0,1.0,,,,2.0,1.0,,,4.0,5.0,1.0,1.0,1.0,,1.0,85.0
14,"Urquhart, Gavin",12,5,6,18,,,,2.0,7.0,,1.0,1.0,,,,5.0,12.0,,,2.0,1.0,,78.0
36,"Watt, Shannon",3,2,9,12,,,,,1.0,,,,,,,7.0,4.0,1.0,,7.0,,,91.0
8,"Wells, Daniel",12,4,14,26,1,,,1.0,1.0,4.0,6.0,5.0,1.0,1.0,,11.0,17.0,,1.0,1.0,3.0,,86.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,190,91,176,366,10,16.0,31.0,63.0,32.0,46.0,34.0,47.0,16.0,16.0,3.0,119.0,250.0,6.0,11.0,54.0,23.0,6.0,
Opposition,Opposition,182,88,179,361,10,14.0,32.0,66.0,34.0,43.0,25.0,51.0,16.0,16.0,3.0,132.0,231.0,18.0,12.0,35.0,33.0,8.0,
