St Kilda Player Details,St Kilda Player Details,St Kilda Player Details,St Kilda Player Details,St Kilda Player Details,St Kilda Player Details,St Kilda Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),St Kilda Games (W-D-L W%),St Kilda Goals (Ave.)
29,"Baker, Steven",22y 88d,46 (11-1-34 25.00%),13 (0.28),←,
22,"Begley, James",22y 27d,34 (6-2-26 20.59%),5 (0.15),←,
6,"Black, Heath",23y 82d,85 (21-0-64 24.71%),41 (0.48),16 (3-0-13 18.75%),6 (0.38)
20,"Clarke, Xavier",18y 324d,14 (2-1-11 17.86%),9 (0.64),←,
18,"Cripps, Jason",25y 308d,58 (28-1-29 49.14%),10 (0.17),←,
26,"Dal Santo, Nick",18y 177d,16 (3-1-12 21.88%),6 (0.38),←,
10,"Everitt, Peter",28y 107d,178 (73-2-103 41.57%),295 (1.66),←,
9,"Gehrig, Fraser",26y 168d,145 (69-1-75 47.93%),174 (1.20),30 (6-0-24 20.00%),15 (0.50)
2,"Hamill, Aaron",24y 363d,131 (57-0-74 43.51%),164 (1.25),39 (8-0-31 20.51%),50 (1.28)
7,"Hayes, Lenny",22y 216d,69 (18-2-49 27.54%),27 (0.39),←,
8,"Hudghton, Max",25y 350d,117 (45-2-70 39.32%),10 (0.09),←,
5,"Jones, Austinn",25y 324d,155 (61-2-92 40.00%),108 (0.70),←,
15,"Lawrence, Steven",26y 91d,105 (45-3-57 44.29%),52 (0.50),24 (5-1-18 22.92%),9 (0.38)
31,"Maguire, Matt",18y 80d,10 (2-0-8 20.00%),1 (0.10),←,
44,"Milne, Stephen",22y 163d,36 (8-1-27 23.61%),72 (2.00),←,
43,"Moyle, Brett",22y 140d,37 (8-0-29 21.62%),10 (0.27),←,
1,"Peckett, Justin",29y 317d,187 (75-2-110 40.64%),28 (0.15),←,
12,"Riewoldt, Nick",19y 305d,26 (6-1-19 25.00%),17 (0.65),←,
40,"Schwarze, Troy",20y 238d,27 (6-1-20 24.07%),6 (0.22),←,
4,"Thompson, Andrew",29y 301d,129 (49-2-78 38.76%),77 (0.60),←,
13,"Voss, Brett",24y 177d,74 (28-2-44 39.19%),28 (0.38),39 (9-1-29 24.36%),17 (0.44)
30,"Wulf, Daniel",22y 91d,22 (3-1-18 15.91%),13 (0.59),←,
Totals,Totals,23y 251d,1701 (624-28-1049 36.68%),1166 (0.69),,
C,"Thomas, Grant",44y 185d,27 (6-1-20 24.07%),,←,
