Essendon Player Details,Essendon Player Details,Essendon Player Details,Essendon Player Details,Essendon Player Details,Essendon Player Details,Essendon Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Essendon Games (W-D-L W%),Essendon Goals (Ave.)
38,"Atkinson, Jarrod",23y 113d,2 (1-0-1 50.00%),,←,
31,"Fletcher, Dustin",33y 37d,287 (175-3-109 61.50%),65 (0.23),←,
19,"Hille, David",27y 11d,136 (61-1-74 45.22%),99 (0.73),←,
7,"Jetta, Leroy",19y 343d,13 (6-0-7 46.15%),4 (0.31),←,
27,"Laycock, Jason",23y 222d,50 (17-0-33 34.00%),29 (0.58),←,
18,"Lloyd, Matthew",30y 58d,242 (141-2-99 58.68%),857 (3.54),←,
36,"Lonergan, Sam",21y 79d,10 (3-0-7 30.00%),4 (0.40),←,
42,"Lovett-Murray, Nathan",25y 208d,75 (24-0-51 32.00%),44 (0.59),←,
25,"Lucas, Scott",30y 166d,251 (138-2-111 55.38%),438 (1.75),←,
33,"McPhee, Adam",25y 251d,137 (52-0-85 37.96%),67 (0.49),112 (46-0-66 41.07%),58 (0.52)
10,"McVeigh, Mark",27y 139d,171 (84-2-85 49.71%),84 (0.49),←,
6,"Monfries, Angus",21y 146d,62 (18-1-43 29.84%),55 (0.89),←,
23,"Myers, David",18y 349d,6 (1-0-5 16.67%),1 (0.17),←,
17,"Nash, Jay",22y 175d,31 (11-1-19 37.10%),8 (0.26),←,
1,"Neagle, Jay",20y 148d,5 (1-0-4 20.00%),8 (1.60),←,
9,"Ramanauskas, Adam",27y 207d,124 (79-1-44 64.11%),60 (0.48),←,
37,"Reimers, Kyle",19y 155d,12 (3-0-9 25.00%),6 (0.50),←,
30,"Ryder, Paddy",20y 91d,42 (14-1-27 34.52%),8 (0.19),←,
20,"Slattery, Henry",22y 143d,43 (15-1-27 36.05%),6 (0.14),←,
5,"Stanton, Brent",22y 43d,88 (29-1-58 33.52%),50 (0.57),←,
4,"Watson, Jobe",23y 126d,62 (22-1-39 36.29%),22 (0.35),←,
12,"Welsh, Andrew",25y 123d,125 (50-2-73 40.80%),23 (0.18),←,
Totals,Totals,24y 52d,1974 (945-19-1010 47.87%),1938 (0.98),,
C,"Knights, Matthew",37y 252d,12 (3-0-9 25.00%),,←,
