Essendon Player Details,Essendon Player Details,Essendon Player Details,Essendon Player Details,Essendon Player Details,Essendon Player Details,Essendon Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Essendon Games (W-D-L W%),Essendon Goals (Ave.)
44,"Bellchambers, Tom",22y 336d,36 (13-1-22 37.50%),15 (0.42),←,
22,"Carlisle, Jake",20y 252d,19 (9-0-10 47.37%),6 (0.32),←,
12,"Crameri, Stewart",23y 304d,34 (18-1-15 54.41%),57 (1.68),←,
29,"Davey, Alwyn",28y 25d,78 (38-1-39 49.36%),94 (1.21),←,
15,"Dempsey, Courtenay",24y 286d,63 (26-2-35 42.86%),15 (0.24),←,
2,"Dyson, Ricky",26y 255d,111 (44-2-65 40.54%),42 (0.38),←,
31,"Fletcher, Dustin",37y 33d,357 (211-5-141 59.80%),69 (0.19),←,
34,"Hardingham, Kyle",23y 282d,38 (20-1-17 53.95%),9 (0.24),←,
21,"Heppell, Dyson",20y 26d,32 (18-1-13 57.81%),4 (0.13),←,
39,"Hocking, Heath",24y 165d,72 (34-2-36 48.61%),27 (0.38),←,
26,"Hooker, Cale",23y 240d,57 (23-1-33 41.23%),5 (0.09),←,
40,"Howlett, Ben",23y 232d,49 (24-1-24 50.00%),19 (0.39),←,
18,"Hurley, Michael",22y 8d,55 (25-2-28 47.27%),56 (1.02),←,
7,"Jetta, Leroy",23y 339d,72 (36-1-35 50.69%),66 (0.92),←,
14,"Lonergan, Sam",25y 75d,74 (32-2-40 44.59%),36 (0.49),←,
42,"Lovett-Murray, Nathan",29y 204d,133 (50-2-81 38.35%),70 (0.53),←,
17,"Melksham, Jake",20y 285d,48 (22-1-25 46.88%),19 (0.40),←,
6,"Monfries, Angus",25y 142d,143 (57-3-83 40.91%),157 (1.10),←,
23,"Myers, David",22y 345d,39 (16-0-23 41.03%),8 (0.21),←,
30,"Ryder, Paddy",24y 87d,128 (55-3-70 44.14%),82 (0.64),←,
5,"Stanton, Brent",26y 39d,173 (69-3-101 40.75%),115 (0.66),←,
4,"Watson, Jobe",27y 122d,143 (60-3-80 43.01%),70 (0.49),←,
Totals,Totals,24y 318d,1954 (900-38-1016 46.06%),1041 (0.53),,
C,"Hird, James",39y 126d,34 (19-1-14 57.35%),,←,
