Carlton Player Details,Carlton Player Details,Carlton Player Details,Carlton Player Details,Carlton Player Details,Carlton Player Details,Carlton Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Carlton Games (W-D-L W%),Carlton Goals (Ave.)
13,"Acres, Blake",27y 226d,129 (56-3-70 44.57%),39 (0.30),9 (3-1-5 38.89%),2 (0.22)
37,"Boyd, Jordan",24y 241d,8 (4-0-4 50.00%),,←,
5,"Cerra, Adam",23y 226d,104 (46-1-57 44.71%),24 (0.23),28 (14-1-13 51.79%),8 (0.29)
46,"Cottrell, Matthew",23y 82d,39 (18-0-21 46.15%),14 (0.36),←,
9,"Cripps, Patrick",28y 64d,169 (53-2-114 31.95%),88 (0.52),←,
30,"Curnow, Charlie",26y 107d,94 (27-1-66 29.26%),179 (1.90),←,
35,"Curnow, Ed",33y 195d,214 (79-3-132 37.62%),52 (0.24),←,
15,"Docherty, Sam",29y 216d,152 (56-2-94 37.50%),20 (0.13),139 (50-2-87 36.69%),19 (0.14)
19,"Durdin, Corey",21y 37d,32 (16-0-16 50.00%),26 (0.81),←,
29,"Hewett, George",27y 143d,144 (83-1-60 57.99%),37 (0.26),24 (12-1-11 52.08%),5 (0.21)
14,"Hollands, Oliver",19y 125d,10 (4-1-5 45.00%),2 (0.20),←,
7,"Kennedy, Matthew",26y 45d,86 (39-3-44 47.09%),38 (0.44),67 (28-1-38 42.54%),31 (0.46)
11,"McGovern, Mitch",28y 222d,97 (51-2-44 53.61%),104 (1.07),49 (17-1-31 35.71%),37 (0.76)
10,"McKay, Harry",25y 148d,96 (35-1-60 36.98%),188 (1.96),←,
3,"Motlop, Jesse",19y 179d,21 (8-1-12 40.48%),20 (0.95),←,
24,"Newman, Nic",30y 126d,96 (48-1-47 50.52%),15 (0.16),65 (28-1-36 43.85%),7 (0.11)
44,"Owies, Matthew",26y 63d,36 (18-1-17 51.39%),40 (1.11),←,
27,"Pittonet, Marc",26y 352d,50 (22-0-28 44.00%),5 (0.10),43 (17-0-26 39.53%),5 (0.12)
42,"Saad, Adam",28y 302d,161 (66-3-92 41.93%),10 (0.06),52 (23-1-28 45.19%),2 (0.04)
1,"Silvagni, Jack",25y 155d,109 (38-1-70 35.32%),81 (0.74),←,
18,"Walsh, Sam",22y 323d,87 (34-0-53 39.08%),33 (0.38),←,
23,"Weitering, Jacob",25y 179d,143 (46-1-96 32.52%),11 (0.08),←,
33,"Young, Lewis",24y 152d,53 (28-1-24 53.77%),2 (0.04),29 (13-1-15 46.55%),1 (0.03)
Totals,Totals,25y 313d,2130 (875-29-1226 41.08%),1028 (0.48),,
C,"Voss, Michael",47y 318d,140 (58-2-80 42.14%),,31 (15-1-15 50.00%),
