Richmond Player Details,Richmond Player Details,Richmond Player Details,Richmond Player Details,Richmond Player Details,Richmond Player Details,Richmond Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Richmond Games (W-D-L W%),Richmond Goals (Ave.)
45,"Banik, Anthony",17y 170d,12 (6-0-6 50.00%),,←,
31,"Bower, Brendan",23y 336d,77 (27-0-50 35.06%),18 (0.23),←,
16,"Cloke, David",35y 159d,304 (179-2-123 59.21%),314 (1.03),190 (115-2-73 61.05%),263 (1.38)
30,"Free, Tony",21y 9d,50 (16-0-34 32.00%),20 (0.40),←,
25,"Gale, Brendon",21y 353d,14 (6-0-8 42.86%),16 (1.14),←,
24,"Goodwin, Andy",27y 7d,36 (12-0-24 33.33%),9 (0.25),←,
19,"Hamilton, Greg",22y 12d,22 (6-0-16 27.27%),15 (0.68),←,
42,"Honybun, David",28y 94d,37 (16-0-21 43.24%),30 (0.81),32 (13-0-19 40.63%),28 (0.88)
40,"James, Stephen",25y 97d,72 (28-0-44 38.89%),78 (1.08),←,
33,"Knights, Matthew",19y 274d,37 (13-0-24 35.14%),22 (0.59),←,
4,"Lambert, Craig",21y 274d,52 (16-0-36 30.77%),14 (0.27),←,
1,"Lee, Mark",31y 99d,223 (102-1-120 45.96%),88 (0.39),←,
26,"Leys, Brian",22y 149d,49 (17-0-32 34.69%),6 (0.12),←,
7,"Mitchell, Michael",28y 223d,64 (21-0-43 32.81%),88 (1.38),←,
22,"Nichols, Trent",21y 90d,37 (13-0-24 35.14%),30 (0.81),←,
2,"Pickering, Justin",22y 338d,47 (16-0-31 34.04%),45 (0.96),←,
35,"Pickering, Michael",26y 218d,114 (39-0-75 34.21%),142 (1.25),←,
21,"Powell, Tim",22y 83d,31 (10-0-21 32.26%),27 (0.87),←,
48,"Ryan, Stephen",20y,14 (6-0-8 42.86%),13 (0.93),←,
53,"Young, Barry",20y 10d,24 (8-0-16 33.33%),16 (0.67),←,
Totals,Totals,23y 351d,1316 (557-3-756 42.33%),991 (0.75),,
C,"Bartlett, Kevin",43y 122d,58 (19-0-39 32.76%),,←,
