Brisbane Lions Player Details,Brisbane Lions Player Details,Brisbane Lions Player Details,Brisbane Lions Player Details,Brisbane Lions Player Details,Brisbane Lions Player Details,Brisbane Lions Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Brisbane Lions Games (W-D-L W%),Brisbane Lions Goals (Ave.)
12,"Akermanis, Jason",24y 49d,120 (66-3-51 56.25%),119 (0.99),82 (43-2-37 53.66%),75 (0.91)
10,"Ashcroft, Marcus",29y 201d,246 (98-4-144 40.65%),141 (0.57),94 (45-2-47 48.94%),57 (0.61)
20,"Black, Simon",22y 11d,53 (31-0-22 58.49%),40 (0.75),←,
16,"Brown, Jonathan",19y 167d,16 (10-0-6 62.50%),9 (0.56),←,
38,"Clarke, Nathan",21y 169d,5 (3-0-2 60.00%),4 (0.80),←,
21,"Cupido, Damian",19y 34d,9 (4-0-5 44.44%),14 (1.56),←,
14,"Hadley, Richard",18y 16d,1 (0-0-1 0.00%),,←,
32,"Hart, Shaun",29y 332d,189 (81-2-106 43.39%),136 (0.72),87 (44-1-42 51.15%),55 (0.63)
27,"Keating, Clark",25y 26d,65 (40-2-23 63.08%),51 (0.78),51 (30-1-20 59.80%),42 (0.82)
41,"Kennedy, Matthew",31y 69d,182 (70-2-110 39.01%),30 (0.16),69 (31-1-37 45.65%),5 (0.07)
44,"Lappin, Nigel",24y 297d,154 (79-3-72 52.27%),105 (0.68),93 (47-2-44 51.61%),65 (0.70)
23,"Leppitsch, Justin",25y 195d,132 (67-3-62 51.89%),164 (1.24),88 (45-2-41 52.27%),106 (1.20)
11,"Lynch, Alastair",32y 299d,229 (101-2-126 44.54%),384 (1.68),77 (40-2-35 53.25%),122 (1.58)
43,"McDonald, Beau",21y 162d,31 (16-0-15 51.61%),9 (0.29),←,
15,"Michael, Mal",23y 294d,64 (22-0-42 34.38%),25 (0.39),3 (1-0-2 33.33%),2 (0.67)
8,"Notting, Tim",22y 175d,30 (17-0-13 56.67%),20 (0.67),←,
24,"Picken, Marcus",21y 187d,19 (7-0-12 36.84%),7 (0.37),←,
13,"Pike, Martin",28y 151d,144 (71-0-73 49.31%),59 (0.41),3 (1-0-2 33.33%),
28,"Robbins, Ben",24y 108d,44 (19-2-23 45.45%),13 (0.30),39 (16-2-21 43.59%),12 (0.31)
22,"Scott, Chris",24y 346d,128 (67-2-59 53.13%),52 (0.41),73 (40-1-32 55.48%),29 (0.40)
34,"Shattock, Aaron",20y 347d,12 (5-0-7 41.67%),,←,
3,"Voss, Michael",25y 281d,154 (79-1-74 51.62%),124 (0.81),75 (41-0-34 54.67%),52 (0.69)
Totals,Totals,24y 145d,2027 (953-26-1048 47.02%),1506 (0.74),,
C,"Matthews, Leigh",49y 44d,276 (157-5-114 57.79%),,52 (32-0-20 61.54%),
