Hawthorn Player Details,Hawthorn Player Details,Hawthorn Player Details,Hawthorn Player Details,Hawthorn Player Details,Hawthorn Player Details,Hawthorn Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Hawthorn Games (W-D-L W%),Hawthorn Goals (Ave.)
22,"Breust, Luke",30y 199d,231 (153-1-77 66.45%),426 (1.84),←,
9,"Burgoyne, Shaun",38y 220d,396 (258-2-136 65.40%),301 (0.76),239 (161-2-76 67.78%),130 (0.54)
24,"Cousins, James",23y 71d,32 (11-0-21 34.38%),12 (0.38),←,
8,"Frost, Sam",27y 274d,118 (43-0-75 36.44%),8 (0.07),27 (7-0-20 25.93%),
30,"Greaves, Damon",21y 34d,6 (1-0-5 16.67%),1 (0.17),←,
15,"Hardwick, Blake",24y 113d,93 (43-1-49 46.77%),6 (0.06),←,
17,"Howe, Daniel",25y 176d,76 (40-1-35 53.29%),16 (0.21),←,
4,"Impey, Jarman",25y 324d,132 (66-0-66 50.00%),55 (0.42),57 (26-0-31 45.61%),21 (0.37)
29,"Jiath, Changkuoth",21y 350d,18 (4-0-14 22.22%),,←,
34,"Koschitzke, Jacob",20y 322d,10 (2-0-8 20.00%),12 (1.20),←,
2,"Lewis, Mitch",22y 227d,30 (9-0-21 30.00%),37 (1.23),←,
7,"McEvoy, Ben",31y 322d,233 (126-3-104 54.72%),94 (0.40),142 (75-1-66 53.17%),67 (0.47)
3,"Mitchell, Tom",27y 363d,139 (74-1-64 53.60%),64 (0.46),74 (32-1-41 43.92%),26 (0.35)
36,"Moore, Dylan",21y 298d,21 (5-0-16 23.81%),17 (0.81),←,
35,"Morris, Josh",19y 203d,7 (0-0-7 0.00%),1 (0.14),←,
1,"Morrison, Harry",22y 198d,53 (22-0-31 41.51%),11 (0.21),←,
23,"OBrien, Tim",27y 62d,87 (46-1-40 53.45%),68 (0.78),←,
21,"Phillips, Tom",25y 22d,100 (53-2-45 54.00%),48 (0.48),11 (2-0-9 18.18%),4 (0.36)
37,"Reeves, Ned",22y 210d,2 (0-0-2 0.00%),1 (0.50),←,
14,"Scrimshaw, Jack",22y 267d,37 (11-0-26 29.73%),2 (0.05),33 (11-0-22 33.33%),2 (0.06)
26,"Shiels, Liam",30y 30d,231 (147-1-83 63.85%),83 (0.36),←,
20,"Wingard, Chad",27y 304d,186 (90-1-95 48.66%),266 (1.43),39 (14-0-25 35.90%),34 (0.87)
5,"Worpel, James",22y 125d,59 (25-0-34 42.37%),19 (0.32),←,
Totals,Totals,25y 141d,2297 (1229-14-1054 53.50%),1548 (0.67),,
C,"Clarkson, Alastair",53y 32d,379 (223-2-154 59.10%),,←,
