Sydney Player Details,Sydney Player Details,Sydney Player Details,Sydney Player Details,Sydney Player Details,Sydney Player Details,Sydney Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Sydney Games (W-D-L W%),Sydney Goals (Ave.)
30,"Bayes, Mark",28y 25d,196 (72-2-122 37.24%),127 (0.65),←,
12,"Considine, Ed",26y 202d,73 (35-0-38 47.95%),17 (0.23),24 (3-0-21 12.50%),5 (0.21)
8,"Cresswell, Daryn",23y 322d,49 (4-0-45 8.16%),48 (0.98),←,
5,"Daniels, Jayson",24y 49d,112 (30-1-81 27.23%),20 (0.18),38 (5-0-33 13.16%),1 (0.03)
18,"Direen, Scott",22y 171d,19 (3-0-16 15.79%),7 (0.37),←,
6,"Dunkley, Andrew",26y 284d,55 (7-1-47 13.64%),3 (0.05),←,
20,"Gaspar, Darren",18y 324d,7 (1-0-6 14.29%),,←,
9,"Grant, Shannon",17y 355d,2 (0-0-2 0.00%),2 (1.00),←,
25,"Gray, Troy",22y 42d,30 (3-1-26 11.67%),12 (0.40),←,
39,"Heuskes, Adam",19y 20d,12 (2-0-10 16.67%),2 (0.17),←,
47,"Higgins, Leon",26y 286d,114 (34-2-78 30.70%),75 (0.66),←,
11,"Kappler, Darren",30y 76d,129 (37-0-92 28.68%),105 (0.81),42 (7-0-35 16.67%),54 (1.29)
14,"Kelly, Paul",25y 255d,92 (15-2-75 17.39%),50 (0.54),←,
24,"Kickett, Derek",32y 185d,108 (55-1-52 51.39%),138 (1.28),19 (3-0-16 15.79%),32 (1.68)
3,"Lewis, Dale",25y 340d,83 (14-2-67 18.07%),103 (1.24),←,
34,"Luff, Troy",25y 138d,33 (5-1-27 16.67%),28 (0.85),←,
2,"McRae, Dean",26y 148d,119 (39-1-79 33.19%),41 (0.34),38 (5-0-33 13.16%),16 (0.42)
17,"Mooney, Jason",21y 308d,35 (3-0-32 8.57%),7 (0.20),←,
1,"Roos, Paul",31y 286d,271 (110-0-161 40.59%),271 (1.00),2 (0-0-2 0.00%),1 (0.50)
7,"Seymour, Brad",18y 341d,11 (1-0-10 9.09%),,←,
15,"Stafford, Greg",20y 225d,12 (0-0-12 0.00%),4 (0.33),←,
Totals,Totals,24y 209d,1562 (470-14-1078 30.09%),1060 (0.68),,
C,"Barassi, Ron",59y 41d,495 (268-4-223 54.55%),,39 (5-0-34 12.82%),
