Brisbane Lions Player Details,Brisbane Lions Player Details,Brisbane Lions Player Details,Brisbane Lions Player Details,Brisbane Lions Player Details,Brisbane Lions Player Details,Brisbane Lions Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Brisbane Lions Games (W-D-L W%),Brisbane Lions Goals (Ave.)
12,"Akermanis, Jason",20y 153d,49 (30-1-18 62.24%),56 (1.14),11 (7-0-4 63.64%),12 (1.09)
10,"Ashcroft, Marcus",25y 305d,169 (62-2-105 37.28%),99 (0.59),17 (9-0-8 52.94%),15 (0.88)
26,"Barker, John",22y 158d,51 (6-0-45 11.76%),13 (0.25),4 (0-0-4 0.00%),1 (0.25)
25,"Bews, Andrew",33y 8d,276 (146-2-128 53.26%),134 (0.49),13 (8-0-5 61.54%),
36,"Bradshaw, Daniel",18y 248d,13 (10-0-3 76.92%),19 (1.46),10 (7-0-3 70.00%),19 (1.90)
1,"Champion, Richard",29y 104d,135 (53-2-80 40.00%),43 (0.32),16 (9-0-7 56.25%),6 (0.38)
16,"Clarke, Matthew",23y 312d,85 (44-1-40 52.35%),14 (0.16),16 (8-0-8 50.00%),8 (0.50)
14,"Dickfos, Danny",26y 300d,38 (25-1-12 67.11%),,16 (9-0-7 56.25%),
6,"Fletcher, Adrian",27y 290d,146 (70-1-75 48.29%),73 (0.50),15 (7-0-8 46.67%),4 (0.27)
32,"Hart, Shaun",26y 71d,119 (46-1-72 39.08%),92 (0.77),17 (9-0-8 52.94%),11 (0.65)
27,"Keating, Clark",21y 130d,31 (19-1-11 62.90%),24 (0.77),17 (9-0-8 52.94%),15 (0.88)
18,"Lambert, Craig",28y 295d,187 (65-1-121 35.03%),77 (0.41),15 (8-0-7 53.33%),5 (0.33)
44,"Lappin, Nigel",21y 36d,77 (41-1-35 53.90%),49 (0.64),16 (9-0-7 56.25%),9 (0.56)
15,"Lawrence, Steven",21y 69d,16 (8-0-8 50.00%),5 (0.31),3 (2-0-1 66.67%),4 (1.33)
23,"Leppitsch, Justin",21y 299d,60 (31-1-28 52.50%),92 (1.53),16 (9-0-7 56.25%),34 (2.13)
11,"Lynch, Alastair",29y 38d,166 (69-0-97 41.57%),272 (1.64),14 (8-0-6 57.14%),10 (0.71)
42,"Lynch, Tristan",23y 339d,36 (22-1-13 62.50%),4 (0.11),15 (8-0-7 53.33%),3 (0.20)
4,"McRae, Craig",23y 308d,52 (29-0-23 55.77%),68 (1.31),13 (8-0-5 61.54%),12 (0.92)
20,"Molloy, Jarrod",21y 76d,68 (14-0-54 20.59%),75 (1.10),9 (6-0-3 66.67%),21 (2.33)
3,"Voss, Michael",22y 20d,96 (47-1-48 49.48%),81 (0.84),17 (9-0-8 52.94%),9 (0.53)
33,"White, Darryl",24y 45d,103 (47-2-54 46.60%),109 (1.06),13 (8-0-5 61.54%),3 (0.23)
Totals,Totals,24y 154d,1973 (884-19-1070 44.80%),1399 (0.71),,
C,"Northey, John",54y 28d,298 (154-3-141 52.18%),,17 (9-0-8 52.94%),
