Brisbane Bears Player Details,Brisbane Bears Player Details,Brisbane Bears Player Details,Brisbane Bears Player Details,Brisbane Bears Player Details,Brisbane Bears Player Details,Brisbane Bears Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Brisbane Bears Games (W-D-L W%),Brisbane Bears Goals (Ave.)
10,"Ashcroft, Marcus",22y 209d,87 (19-1-67 22.41%),57 (0.66),←,
25,"Bews, Andrew",29y 277d,212 (112-1-99 53.07%),132 (0.62),5 (2-0-3 40.00%),
1,"Champion, Richard",26y 8d,61 (12-1-48 20.49%),26 (0.43),←,
16,"Clarke, Matthew",20y 216d,8 (2-0-6 25.00%),,←,
12,"Clarke, Troy",24y 318d,51 (10-1-40 20.59%),25 (0.49),←,
20,"Craven, Danny",26y 354d,43 (22-1-20 52.33%),13 (0.30),10 (4-0-6 40.00%),3 (0.30)
6,"Fletcher, Adrian",24y 194d,70 (31-0-39 44.29%),37 (0.53),25 (6-0-19 24.00%),17 (0.68)
29,"Francis, Fabian",20y 180d,15 (4-0-11 26.67%),12 (0.80),14 (3-0-11 21.43%),12 (0.86)
41,"Kennedy, Matthew",24y 77d,62 (12-0-50 19.35%),14 (0.23),←,
18,"Lambert, Craig",25y 199d,127 (35-0-92 27.56%),54 (0.43),4 (2-0-2 50.00%),1 (0.25)
44,"Lappin, Nigel",17y 305d,3 (1-0-2 33.33%),2 (0.67),←,
15,"Lehmann, Troy",22y 56d,35 (23-0-12 65.71%),26 (0.74),4 (1-0-3 25.00%),2 (0.50)
17,"Leslie, Martin",31y 156d,87 (20-1-66 23.56%),9 (0.10),←,
11,"Lynch, Alastair",25y 307d,122 (45-0-77 36.89%),182 (1.49),2 (1-0-1 50.00%),9 (4.50)
7,"McIvor, Scott",27y 256d,150 (52-0-98 34.67%),62 (0.41),95 (26-0-69 27.37%),47 (0.49)
19,"McLean, Michael",29y 50d,144 (56-2-86 39.58%),37 (0.26),49 (9-0-40 18.37%),14 (0.29)
24,"Merrett, Roger",34y 3d,264 (124-3-137 47.54%),332 (1.26),115 (27-1-87 23.91%),184 (1.60)
8,"Peos, Paul",26y 84d,68 (27-2-39 41.18%),45 (0.66),17 (3-0-14 17.65%),17 (1.00)
22,"Scott, Chris",17y 354d,5 (2-0-3 40.00%),2 (0.40),←,
9,"Starcevich, Craig",26y 341d,128 (76-3-49 60.55%),166 (1.30),4 (1-0-3 25.00%),4 (1.00)
33,"White, Darryl",20y 314d,36 (8-1-27 23.61%),36 (1.00),←,
Totals,Totals,25y 11d,1778 (693-17-1068 38.98%),1269 (0.71),,
C,"Walls, Robert",43y 275d,268 (128-2-138 48.13%),,69 (13-1-55 19.57%),
