Hawthorn Player Details,Hawthorn Player Details,Hawthorn Player Details,Hawthorn Player Details,Hawthorn Player Details,Hawthorn Player Details,Hawthorn Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Hawthorn Games (W-D-L W%),Hawthorn Goals (Ave.)
39,"Bailey, Max",26y 256d,35 (28-0-7 80.00%),9 (0.26),←,
22,"Breust, Luke",22y 237d,55 (45-0-10 81.82%),102 (1.85),←,
9,"Burgoyne, Shaun",30y 258d,235 (156-1-78 66.60%),219 (0.93),78 (59-1-18 76.28%),48 (0.62)
41,"Duryea, Taylor",22y 73d,11 (10-0-1 90.91%),,←,
23,"Franklin, Lance",26y 157d,175 (103-1-71 59.14%),558 (3.19),←,
6,"Gibson, Josh",29y 115d,137 (80-2-55 59.12%),2 (0.01),72 (51-1-20 71.53%),
19,"Gunston, Jack",21y 263d,45 (30-0-15 66.67%),81 (1.80),31 (25-0-6 80.65%),61 (1.97)
20,"Hale, David",29y 45d,186 (100-2-84 54.30%),174 (0.94),57 (44-0-13 77.19%),55 (0.96)
10,"Hill, Bradley",19y 362d,18 (15-0-3 83.33%),14 (0.78),←,
15,"Hodge, Luke",29y 21d,218 (118-1-99 54.36%),151 (0.69),←,
17,"Lake, Brian",31y 129d,207 (99-2-106 48.31%),32 (0.15),10 (9-0-1 90.00%),
3,"Lewis, Jordan",27y 73d,183 (107-1-75 58.74%),98 (0.54),←,
5,"Mitchell, Sam",30y 267d,235 (134-1-100 57.23%),57 (0.24),←,
28,"Puopolo, Paul",25y 216d,53 (43-0-10 81.13%),39 (0.74),←,
33,"Rioli, Cyril",23y 357d,112 (74-1-37 66.52%),152 (1.36),←,
2,"Roughead, Jarryd",26y 164d,173 (103-1-69 59.83%),336 (1.94),←,
21,"Savage, Shane",22y 182d,48 (34-0-14 70.83%),34 (0.71),←,
12,"Sewell, Brad",29y 154d,180 (105-1-74 58.61%),27 (0.15),←,
32,"Simpkin, Jonathan",25y 251d,13 (10-0-3 76.92%),5 (0.38),9 (8-0-1 88.89%),4 (0.44)
16,"Smith, Isaac",24y 188d,51 (42-0-9 82.35%),45 (0.88),←,
24,"Stratton, Ben",24y 127d,66 (46-1-19 70.45%),1 (0.02),←,
11,"Whitecross, Brendan",23y 162d,74 (48-1-25 65.54%),35 (0.47),←,
Totals,Totals,26y 18d,2510 (1530-16-964 60.96%),2171 (0.86),,
C,"Clarkson, Alastair",45y 70d,202 (119-1-82 59.16%),,←,
