Sydney Player Details,Sydney Player Details,Sydney Player Details,Sydney Player Details,Sydney Player Details,Sydney Player Details,Sydney Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Sydney Games (W-D-L W%),Sydney Goals (Ave.)
30,"Bayes, Mark",29y 197d,221 (86-2-133 39.37%),150 (0.68),←,
27,"Chapman, Wade",20y 269d,35 (14-1-20 41.43%),10 (0.29),←,
8,"Cresswell, Daryn",25y 129d,93 (29-1-63 31.72%),76 (0.82),←,
6,"Dunkley, Andrew",28y 91d,100 (33-2-65 34.00%),7 (0.07),←,
12,"Dyson, Kevin",29y 147d,92 (51-1-40 55.98%),26 (0.28),22 (16-1-5 75.00%),1 (0.05)
29,"Garlick, Simon",21y 171d,42 (24-0-18 57.14%),26 (0.62),←,
9,"Grant, Shannon",19y 162d,35 (20-1-14 58.57%),20 (0.57),←,
39,"Heuskes, Adam",20y 192d,49 (25-0-24 51.02%),6 (0.12),←,
14,"Kelly, Paul",27y 62d,137 (41-3-93 31.02%),83 (0.61),←,
24,"Kickett, Derek",33y 358d,152 (81-2-69 53.95%),179 (1.18),63 (29-1-33 46.83%),73 (1.16)
3,"Lewis, Dale",27y 147d,112 (30-2-80 27.68%),120 (1.07),←,
4,"Lockett, Tony",30y 203d,224 (92-1-131 41.29%),1129 (5.04),41 (24-1-16 59.76%),231 (5.63)
34,"Luff, Troy",26y 311d,65 (26-2-37 41.54%),53 (0.82),←,
11,"Maxfield, Stuart",24y 172d,113 (53-2-58 47.79%),79 (0.70),24 (18-1-5 77.08%),14 (0.58)
32,"McPherson, Daniel",21y 85d,24 (16-1-7 68.75%),3 (0.13),←,
17,"Mooney, Jason",23y 115d,58 (16-0-42 27.59%),26 (0.45),←,
5,"OBrien, Craig",26y 209d,91 (47-2-42 52.75%),166 (1.82),18 (12-1-5 69.44%),34 (1.89)
19,"OLoughlin, Michael",19y 221d,36 (21-1-14 59.72%),33 (0.92),←,
1,"Roos, Paul",33y 93d,314 (135-1-178 43.15%),281 (0.89),45 (25-1-19 56.67%),11 (0.24)
7,"Seymour, Brad",20y 148d,40 (19-1-20 48.75%),1 (0.03),←,
15,"Stafford, Greg",22y 32d,39 (16-1-22 42.31%),7 (0.18),←,
Totals,Totals,25y 115d,2072 (875-27-1170 42.23%),2481 (1.20),,
C,"Eade, Rodney",38y 177d,25 (18-1-6 74.00%),,←,
