Brisbane Lions Player Details,Brisbane Lions Player Details,Brisbane Lions Player Details,Brisbane Lions Player Details,Brisbane Lions Player Details,Brisbane Lions Player Details,Brisbane Lions Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Brisbane Lions Games (W-D-L W%),Brisbane Lions Goals (Ave.)
10,"Ashcroft, Marcus",28y 203d,228 (89-4-135 39.91%),129 (0.57),76 (36-2-38 48.68%),45 (0.59)
20,"Black, Simon",21y 12d,37 (22-0-15 59.46%),28 (0.76),←,
26,"Bolton, Craig",19y 320d,5 (3-0-2 60.00%),2 (0.40),←,
36,"Bradshaw, Daniel",21y 146d,41 (17-1-23 42.68%),73 (1.78),38 (14-1-23 38.16%),73 (1.92)
16,"Brown, Jonathan",18y 169d,2 (2-0-0 100.00%),,←,
32,"Hart, Shaun",28y 334d,168 (70-2-96 42.26%),127 (0.76),66 (33-1-32 50.76%),46 (0.70)
31,"Heuskes, Adam",24y 26d,117 (62-2-53 53.85%),9 (0.08),31 (21-0-10 67.74%),2 (0.06)
2,"Johnson, Chris",23y 321d,115 (33-2-80 29.57%),123 (1.07),56 (26-2-28 48.21%),56 (1.00)
18,"Lambert, Craig",31y 193d,209 (77-2-130 37.32%),79 (0.38),37 (20-1-16 55.41%),7 (0.19)
44,"Lappin, Nigel",23y 299d,133 (68-3-62 52.26%),92 (0.69),72 (36-2-34 51.39%),52 (0.72)
23,"Leppitsch, Justin",24y 197d,113 (56-3-54 50.88%),150 (1.33),69 (34-2-33 50.72%),92 (1.33)
11,"Lynch, Alastair",31y 301d,209 (90-2-117 43.54%),329 (1.57),57 (29-2-26 52.63%),67 (1.18)
17,"Martin, Michael",23y 50d,53 (29-1-23 55.66%),18 (0.34),5 (3-0-2 60.00%),
25,"McKinnon, Martin",24y 285d,84 (44-1-39 52.98%),47 (0.56),5 (3-0-2 60.00%),2 (0.40)
4,"McRae, Craig",26y 206d,102 (54-2-46 53.92%),135 (1.32),63 (33-2-28 53.97%),79 (1.25)
7,"Molloy, Jarrod",23y 339d,102 (35-1-66 34.80%),141 (1.38),43 (27-1-15 63.95%),87 (2.02)
8,"Notting, Tim",21y 177d,19 (11-0-8 57.89%),14 (0.74),←,
6,"Power, Luke",20y 98d,30 (17-0-13 56.67%),26 (0.87),←,
22,"Scott, Chris",23y 348d,111 (57-2-52 52.25%),47 (0.42),56 (30-1-25 54.46%),24 (0.43)
34,"Shattock, Aaron",19y 349d,2 (2-0-0 100.00%),,←,
3,"Voss, Michael",24y 283d,134 (68-1-65 51.12%),110 (0.82),55 (30-0-25 54.55%),38 (0.69)
33,"White, Darryl",26y 308d,162 (74-4-84 46.91%),142 (0.88),72 (35-2-35 50.00%),36 (0.50)
Totals,Totals,24y 93d,2176 (980-33-1163 45.04%),1821 (0.84),,
C,"Matthews, Leigh",48y 45d,255 (146-5-104 58.24%),,31 (21-0-10 67.74%),
