Carlton Player Details,Carlton Player Details,Carlton Player Details,Carlton Player Details,Carlton Player Details,Carlton Player Details,Carlton Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Carlton Games (W-D-L W%),Carlton Goals (Ave.)
19,"Betts, Eddie",34y 213d,343 (164-3-176 48.25%),633 (1.85),211 (86-3-122 41.47%),323 (1.53)
9,"Cripps, Patrick",26y 101d,132 (36-1-95 27.65%),63 (0.48),←,
35,"Curnow, Ed",31y 232d,196 (72-2-122 37.24%),44 (0.22),←,
12,"De Koning, Tom",21y 346d,14 (5-0-9 35.71%),6 (0.43),←,
15,"Docherty, Sam",27y 253d,122 (40-1-81 33.20%),14 (0.11),109 (34-1-74 31.65%),13 (0.12)
2,"Dow, Paddy",21y 254d,51 (12-0-39 23.53%),17 (0.33),←,
8,"Fogarty, Lachie",22y 87d,36 (18-0-18 50.00%),12 (0.33),13 (5-0-8 38.46%),6 (0.46)
14,"Jones, Liam",30y 123d,156 (54-0-102 34.62%),84 (0.54),90 (27-0-63 30.00%),16 (0.18)
7,"Kennedy, Matthew",24y 82d,53 (22-2-29 43.40%),23 (0.43),34 (11-0-23 32.35%),16 (0.47)
21,"Martin, Jack",26y 149d,117 (32-1-84 27.78%),98 (0.84),20 (7-0-13 35.00%),17 (0.85)
10,"McKay, Harry",23y 185d,62 (18-0-44 29.03%),114 (1.84),←,
3,"Murphy, Marc",33y 343d,296 (116-1-179 39.36%),196 (0.66),←,
24,"Newman, Nic",28y 163d,59 (29-0-30 49.15%),14 (0.24),28 (9-0-19 32.14%),6 (0.21)
32,"Newnes, Jack",28y 123d,183 (66-2-115 36.61%),70 (0.38),28 (11-0-17 39.29%),15 (0.54)
44,"Owies, Matthew",24y 100d,9 (4-0-5 44.44%),13 (1.44),←,
5,"Petrevski-Seton, Sam",23y 128d,89 (25-0-64 28.09%),19 (0.21),←,
20,"Plowman, Lachie",26y 289d,121 (37-0-84 30.58%),2 (0.02),101 (33-0-68 32.67%),1 (0.01)
42,"Saad, Adam",26y 339d,123 (48-2-73 39.84%),10 (0.08),14 (5-0-9 35.71%),2 (0.14)
1,"Silvagni, Jack",23y 192d,72 (19-0-53 26.39%),51 (0.71),←,
13,"Stocker, Liam",21y 155d,14 (3-0-11 21.43%),1 (0.07),←,
18,"Walsh, Sam",20y 360d,53 (19-0-34 35.85%),19 (0.36),←,
23,"Weitering, Jacob",23y 216d,107 (29-0-78 27.10%),10 (0.09),←,
6,"Williams, Zac",26y 280d,124 (62-0-62 50.00%),31 (0.25),11 (3-0-8 27.27%),4 (0.36)
Totals,Totals,26y 14d,2532 (930-15-1587 36.73%),1544 (0.61),,
C,"Teague, David",40y 53d,42 (18-0-24 42.86%),,←,
