Richmond Player Details,Richmond Player Details,Richmond Player Details,Richmond Player Details,Richmond Player Details,Richmond Player Details,Richmond Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Richmond Games (W-D-L W%),Richmond Goals (Ave.)
11,"Batchelor, Jake",23y 100d,60 (30-2-28 51.67%),4 (0.07),←,
25,"Chaplin, Troy",29y 90d,192 (86-1-105 45.05%),14 (0.07),52 (31-0-21 59.62%),4 (0.08)
9,"Cotchin, Trent",25y 47d,139 (66-2-71 48.20%),83 (0.60),←,
3,"Deledio, Brett",28y 36d,218 (93-5-120 43.81%),149 (0.68),←,
10,"Edwards, Shane",26y 211d,158 (64-5-89 42.09%),107 (0.68),←,
5,"Ellis, Brandon",21y 294d,73 (39-1-33 54.11%),28 (0.38),←,
32,"Ellis, Corey",18y 227d,3 (2-0-1 66.67%),1 (0.33),←,
24,"Griffiths, Ben",23y 249d,41 (23-0-18 56.10%),24 (0.59),←,
6,"Grigg, Shaun",27y 35d,132 (62-2-68 47.73%),59 (0.45),89 (44-2-43 50.56%),49 (0.55)
2,"Grimes, Dylan",23y 312d,50 (26-0-24 52.00%),2 (0.04),←,
14,"Houli, Bachar",27y 12d,122 (58-3-61 48.77%),29 (0.24),96 (48-2-46 51.04%),20 (0.21)
28,"Hunt, Taylor",24y 200d,71 (53-0-18 74.65%),20 (0.28),8 (4-0-4 50.00%),1 (0.13)
20,"Maric, Ivan",29y 140d,140 (79-1-60 56.79%),52 (0.37),63 (36-1-26 57.94%),24 (0.38)
4,"Martin, Dustin",23y 332d,116 (53-2-61 46.55%),123 (1.06),←,
33,"McIntosh, Kamdyn",21y 51d,8 (4-0-4 50.00%),4 (0.50),←,
37,"Menadue, Connor",18y 247d,2 (2-0-0 100.00%),1 (0.50),←,
26,"Miles, Anthony",23y 85d,31 (14-0-17 45.16%),9 (0.29),21 (13-0-8 61.90%),8 (0.38)
38,"Morris, Steven",26y 144d,72 (38-1-33 53.47%),9 (0.13),←,
18,"Rance, Alex",25y 227d,115 (49-2-64 43.48%),8 (0.07),←,
8,"Riewoldt, Jack",26y 205d,165 (70-4-91 43.64%),405 (2.45),←,
29,"Vickery, Ty",24y 358d,90 (40-2-48 45.56%),105 (1.17),←,
31,"Vlastuin, Nick",21y 35d,46 (25-0-21 54.35%),13 (0.28),←,
Totals,Totals,24y 199d,2044 (976-33-1035 47.75%),1249 (0.61),,
C,"Hardwick, Damien",42y 279d,120 (55-2-63 46.67%),,←,
