Carlton Player Details,Carlton Player Details,Carlton Player Details,Carlton Player Details,Carlton Player Details,Carlton Player Details,Carlton Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Carlton Games (W-D-L W%),Carlton Goals (Ave.)
11,"Ackland, Cain",25y 57d,60 (36-0-24 60.00%),22 (0.37),7 (2-0-5 28.57%),1 (0.14)
7,"Bentick, Adam",21y 333d,41 (10-1-30 25.61%),10 (0.24),←,
19,"Betts, Eddie",20y 167d,47 (9-2-36 21.28%),49 (1.04),←,
18,"Bower, Paul",19y 123d,3 (0-0-3 0.00%),1 (0.33),←,
44,"Carrazzo, Andrew",23y 148d,48 (11-2-35 25.00%),13 (0.27),←,
25,"Fevola, Brendan",26y 112d,130 (44-2-84 34.62%),353 (2.72),←,
14,"Fisher, Brad",23y 33d,56 (15-1-40 27.68%),62 (1.11),←,
4,"Gibbs, Bryce",18y 58d,7 (2-0-5 28.57%),1 (0.14),←,
33,"Houlihan, Ryan",25y 111d,143 (45-2-96 32.17%),87 (0.61),←,
5,"Kennedy, Josh",19y 260d,16 (3-1-12 21.88%),7 (0.44),←,
43,"Koutoufides, Anthony",34y 114d,268 (134-3-131 50.56%),220 (0.82),←,
12,"Lappin, Matthew",31y 84d,240 (97-2-141 40.83%),233 (0.97),185 (69-1-115 37.57%),207 (1.12)
3,"Murphy, Marc",19y 297d,20 (4-0-16 20.00%),10 (0.50),←,
17,"OhAilpin, Setanta",24y 55d,19 (3-1-15 18.42%),2 (0.11),←,
2,"Russell, Jordan",20y 187d,18 (3-1-14 19.44%),3 (0.17),←,
9,"Saddington, Jason",27y 201d,149 (74-1-74 50.00%),43 (0.29),7 (1-0-6 14.29%),2 (0.29)
29,"Scotland, Heath",26y 295d,123 (42-1-80 34.55%),38 (0.31),70 (19-1-50 27.86%),26 (0.37)
6,"Simpson, Kade",23y 7d,50 (12-1-37 25.00%),25 (0.50),←,
30,"Waite, Jarrad",24y 97d,70 (17-2-51 25.71%),75 (1.07),←,
1,"Walker, Andrew",20y 359d,62 (14-2-46 24.19%),19 (0.31),←,
8,"Whitnall, Lance",27y 262d,208 (87-2-119 42.31%),336 (1.62),←,
41,"Young, Ross",23y 245d,2 (0-0-2 0.00%),1 (0.50),←,
Totals,Totals,23y 346d,1780 (662-27-1091 37.19%),1610 (0.90),,
C,"Pagan, Denis",59y 230d,335 (173-2-160 51.94%),,95 (23-2-70 25.26%),
