Brisbane Bears Player Details,Brisbane Bears Player Details,Brisbane Bears Player Details,Brisbane Bears Player Details,Brisbane Bears Player Details,Brisbane Bears Player Details,Brisbane Bears Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Brisbane Bears Games (W-D-L W%),Brisbane Bears Goals (Ave.)
10,"Ashcroft, Marcus",22y 225d,89 (19-1-69 21.91%),58 (0.65),←,
25,"Bews, Andrew",29y 293d,214 (112-1-101 52.57%),132 (0.62),7 (2-0-5 28.57%),
1,"Champion, Richard",26y 24d,63 (12-1-50 19.84%),26 (0.41),←,
5,"Chapman, Nathan",19y 1d,23 (4-0-19 17.39%),7 (0.30),←,
16,"Clarke, Matthew",20y 232d,10 (2-0-8 20.00%),,←,
12,"Clarke, Troy",24y 334d,53 (10-1-42 19.81%),27 (0.51),←,
20,"Craven, Danny",27y 5d,45 (22-1-22 50.00%),14 (0.31),12 (4-0-8 33.33%),4 (0.33)
32,"Hart, Shaun",22y 356d,51 (10-1-40 20.59%),13 (0.25),←,
41,"Kennedy, Matthew",24y 93d,64 (12-0-52 18.75%),14 (0.22),←,
18,"Lambert, Craig",25y 215d,129 (35-0-94 27.13%),54 (0.42),6 (2-0-4 33.33%),1 (0.17)
44,"Lappin, Nigel",17y 321d,5 (1-0-4 20.00%),4 (0.80),←,
15,"Lehmann, Troy",22y 72d,37 (23-0-14 62.16%),27 (0.73),6 (1-0-5 16.67%),3 (0.50)
17,"Leslie, Martin",31y 172d,89 (20-1-68 23.03%),9 (0.10),←,
11,"Lynch, Alastair",25y 323d,124 (45-0-79 36.29%),188 (1.52),4 (1-0-3 25.00%),15 (3.75)
7,"McIvor, Scott",27y 272d,152 (52-0-100 34.21%),62 (0.41),97 (26-0-71 26.80%),47 (0.48)
19,"McLean, Michael",29y 66d,146 (56-2-88 39.04%),37 (0.25),51 (9-0-42 17.65%),14 (0.27)
24,"Merrett, Roger",34y 19d,266 (124-3-139 47.18%),336 (1.26),117 (27-1-89 23.50%),188 (1.61)
8,"Peos, Paul",26y 100d,70 (27-2-41 40.00%),45 (0.64),19 (3-0-16 15.79%),17 (0.89)
22,"Scott, Chris",18y 5d,7 (2-0-5 28.57%),3 (0.43),←,
9,"Starcevich, Craig",26y 357d,130 (76-3-51 59.62%),168 (1.29),6 (1-0-5 16.67%),6 (1.00)
33,"White, Darryl",20y 330d,38 (8-1-29 22.37%),38 (1.00),←,
Totals,Totals,24y 338d,1805 (672-18-1115 37.23%),1262 (0.70),,
C,"Walls, Robert",43y 291d,270 (128-2-140 47.78%),,71 (13-1-57 19.01%),
