Brisbane Lions Player Details,Brisbane Lions Player Details,Brisbane Lions Player Details,Brisbane Lions Player Details,Brisbane Lions Player Details,Brisbane Lions Player Details,Brisbane Lions Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Brisbane Lions Games (W-D-L W%),Brisbane Lions Goals (Ave.)
12,"Akermanis, Jason",22y 165d,90 (48-3-39 55.00%),88 (0.98),52 (25-2-25 50.00%),44 (0.85)
10,"Ashcroft, Marcus",27y 317d,216 (81-4-131 38.43%),121 (0.56),64 (28-2-34 45.31%),37 (0.58)
20,"Black, Simon",20y 127d,26 (15-0-11 57.69%),21 (0.81),←,
14,"Dickfos, Danny",28y 312d,65 (33-3-29 53.08%),,43 (17-2-24 41.86%),
32,"Hart, Shaun",28y 83d,156 (62-2-92 40.38%),119 (0.76),54 (25-1-28 47.22%),38 (0.70)
31,"Heuskes, Adam",23y 141d,105 (54-2-49 52.38%),8 (0.08),19 (13-0-6 68.42%),1 (0.05)
2,"Johnson, Chris",23y 70d,106 (26-2-78 25.47%),115 (1.08),47 (19-2-26 42.55%),48 (1.02)
27,"Keating, Clark",23y 142d,56 (34-2-20 62.50%),36 (0.64),42 (24-1-17 58.33%),27 (0.64)
41,"Kennedy, Matthew",29y 185d,165 (61-2-102 37.58%),28 (0.17),52 (22-1-29 43.27%),3 (0.06)
44,"Lappin, Nigel",23y 48d,121 (60-3-58 50.83%),82 (0.68),60 (28-2-30 48.33%),42 (0.70)
15,"Lawrence, Steven",23y 81d,58 (25-2-31 44.83%),34 (0.59),45 (19-2-24 44.44%),33 (0.73)
23,"Leppitsch, Justin",23y 311d,101 (48-3-50 49.01%),144 (1.43),57 (26-2-29 47.37%),86 (1.51)
11,"Lynch, Alastair",31y 50d,198 (82-2-114 41.92%),297 (1.50),46 (21-2-23 47.83%),35 (0.76)
4,"McRae, Craig",25y 320d,92 (47-2-43 52.17%),122 (1.33),53 (26-2-25 50.94%),66 (1.25)
7,"Molloy, Jarrod",23y 88d,90 (27-1-62 30.56%),111 (1.23),31 (19-1-11 62.90%),57 (1.84)
39,"Notting, Tim",20y 291d,11 (5-0-6 45.45%),1 (0.09),←,
6,"Power, Luke",19y 212d,19 (10-0-9 52.63%),12 (0.63),←,
28,"Robbins, Ben",22y 224d,29 (10-2-17 37.93%),6 (0.21),24 (7-2-15 33.33%),5 (0.21)
22,"Scott, Chris",23y 97d,100 (49-2-49 50.00%),43 (0.43),45 (22-1-22 50.00%),20 (0.44)
13,"Voss, Brett",21y 167d,18 (8-1-9 47.22%),2 (0.11),←,
3,"Voss, Michael",24y 32d,124 (61-1-62 49.60%),106 (0.85),45 (23-0-22 51.11%),34 (0.76)
33,"White, Darryl",26y 57d,150 (66-4-80 45.33%),140 (0.93),60 (27-2-31 46.67%),34 (0.57)
Totals,Totals,24y 127d,2096 (912-43-1141 43.51%),1636 (0.78),,
C,"Matthews, Leigh",47y 160d,243 (138-5-100 57.82%),,19 (13-0-6 68.42%),
