St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
27,"Blake, Jason",6,6,8,14,,,,1.0,,,,1.0,,,,2.0,12.0,,,1.0,,,84.0
6,"Dawson, Zac",6,7,9,15,,,,1.0,1.0,1.0,,1.0,2.0,1.0,,5.0,10.0,1.0,,4.0,,,86.0
24,"Dempster, Sean",5,3,3,8,,,,1.0,,1.0,,1.0,1.0,,,1.0,8.0,,,,1.0,,81.0
25,"Fisher, Sam",21,18,12,33,,,1.0,1.0,4.0,2.0,,3.0,,1.0,,6.0,28.0,3.0,,8.0,,,97.0
15,"Gardiner, Michael",6,4,4,10,,,11.0,,1.0,2.0,1.0,1.0,1.0,,,5.0,5.0,1.0,,2.0,,,66.0
14,"Geary, Jarryn",11,4,9,20,1,1.0,,6.0,1.0,1.0,1.0,2.0,1.0,2.0,,4.0,15.0,,,1.0,,,81.0
19,"Gilbert, Sam",15,10,9,24,,,,2.0,1.0,3.0,,5.0,1.0,2.0,,8.0,18.0,1.0,,1.0,2.0,,95.0
18,"Goddard, Brendon",14,6,14,28,,,2.0,2.0,1.0,3.0,6.0,4.0,1.0,1.0,,12.0,16.0,,,3.0,3.0,,83.0
1,"Gram, Jason",10,2,9,19,,1.0,,3.0,2.0,,2.0,3.0,,,,3.0,15.0,,,1.0,1.0,,84.0
33,"Gwilt, James",11,5,8,19,,,,,1.0,,1.0,,,,,4.0,15.0,,,1.0,1.0,,92.0
7,"Hayes, Lenny",13,7,16,29,,,4.0,5.0,2.0,2.0,4.0,5.0,1.0,2.0,,9.0,22.0,1.0,1.0,,,,76.0
4,"Jones, Clinton",9,5,11,20,,,,8.0,1.0,1.0,5.0,1.0,1.0,,,7.0,11.0,,,2.0,,,86.0
23,"Koschitzke, Justin",4,6,4,8,1,1.0,6.0,1.0,1.0,1.0,,3.0,,,,2.0,6.0,1.0,2.0,1.0,,,76.0
32,"McQualter, Andrew",4,3,6,10,,1.0,,1.0,,1.0,1.0,1.0,1.0,,,4.0,6.0,,,,,,70.0
44,"Milne, Stephen",8,1,4,12,1,2.0,,2.0,,2.0,1.0,4.0,,3.0,,4.0,7.0,,,1.0,1.0,,94.0
11,"Montagna, Leigh",21,5,13,34,,2.0,,6.0,5.0,6.0,8.0,2.0,3.0,,,11.0,22.0,,1.0,1.0,1.0,1.0,81.0
34,"Pattison, Adam",3,5,12,15,,,11.0,1.0,,1.0,2.0,1.0,3.0,1.0,,5.0,9.0,2.0,,2.0,,1.0,68.0
30,"Peake, Brett",10,3,6,16,,1.0,,2.0,3.0,,,2.0,,1.0,,4.0,12.0,1.0,,,,,77.0
22,"Ray, Farren",6,4,8,14,,,,1.0,,1.0,1.0,,2.0,,,6.0,7.0,,,,,,85.0
12,"Riewoldt, Nick",6,8,4,10,1,2.0,1.0,3.0,,1.0,,,,,,2.0,8.0,,3.0,,,,77.0
13,"Schneider, Adam",9,2,9,18,,4.0,,4.0,,8.0,,2.0,1.0,1.0,,4.0,14.0,,1.0,1.0,,2.0,80.0
3,"Steven, Jack",8,1,3,11,2,,,3.0,1.0,1.0,,,1.0,,,5.0,6.0,,1.0,3.0,,,78.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,206,115,181,387,6,16.0,36.0,54.0,25.0,38.0,33.0,42.0,20.0,15.0,,113.0,272.0,11.0,9.0,33.0,10.0,4.0,
Opposition,Opposition,222,124,162,384,15,10.0,37.0,77.0,31.0,43.0,29.0,53.0,15.0,20.0,6.0,126.0,251.0,13.0,11.0,52.0,25.0,8.0,
