Richmond Player Details,Richmond Player Details,Richmond Player Details,Richmond Player Details,Richmond Player Details,Richmond Player Details,Richmond Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Richmond Games (W-D-L W%),Richmond Goals (Ave.)
11,"Bowden, Joel",29y 9d,226 (96-1-129 42.70%),153 (0.68),←,
7,"Brown, Nathan",29y 140d,179 (79-3-97 44.97%),283 (1.58),42 (15-0-27 35.71%),77 (1.83)
3,"Deledio, Brett",20y 73d,56 (22-1-33 40.18%),28 (0.50),←,
10,"Edwards, Shane",18y 248d,7 (0-1-6 7.14%),4 (0.57),←,
41,"Foley, Nathan",21y 295d,40 (13-1-26 33.75%),8 (0.20),←,
43,"Howat, Cameron",22y 151d,15 (4-1-10 30.00%),8 (0.53),←,
31,"Hyde, Chris",24y 325d,79 (22-0-57 27.85%),30 (0.38),←,
23,"Jackson, Daniel",21y 66d,29 (7-1-21 25.86%),11 (0.38),←,
17,"Johnson, Kane",29y 107d,193 (83-1-109 43.26%),69 (0.36),89 (28-1-60 32.02%),25 (0.28)
46,"King, Jake",23y 96d,10 (1-1-8 15.00%),1 (0.10),←,
1,"Newman, Chris",25y 43d,102 (32-1-69 31.86%),11 (0.11),←,
26,"Pattison, Adam",21y 117d,27 (11-1-15 42.59%),4 (0.15),←,
15,"Pettifer, Kayne",25y 159d,94 (36-1-57 38.83%),107 (1.14),←,
6,"Polak, Graham",23y 14d,86 (41-1-44 48.26%),14 (0.16),13 (1-1-11 11.54%),5 (0.38)
4,"Raines, Andrew",21y 114d,42 (15-1-26 36.90%),1 (0.02),←,
12,"Richardson, Matthew",32y 103d,247 (104-1-142 42.31%),722 (2.92),←,
5,"Simmonds, Troy",28y 352d,152 (73-0-79 48.03%),110 (0.72),48 (21-0-27 43.75%),44 (0.92)
30,"Tambling, Richard",20y 291d,45 (19-1-25 43.33%),36 (0.80),←,
36,"Thursfield, Will",21y 72d,13 (3-1-9 26.92%),,←,
32,"Tivendale, Greg",28y 72d,177 (70-1-106 39.83%),119 (0.67),←,
21,"Tuck, Shane",25y 188d,60 (22-1-37 37.50%),28 (0.47),←,
35,"White, Matt",20y 76d,17 (6-1-10 38.24%),3 (0.18),←,
Totals,Totals,24y 92d,1896 (759-22-1115 40.03%),1750 (0.92),,
C,"Wallace, Terry",48y 199d,205 (101-3-101 50.00%),,57 (22-1-34 39.47%),
