Sydney Player Details,Sydney Player Details,Sydney Player Details,Sydney Player Details,Sydney Player Details,Sydney Player Details,Sydney Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Sydney Games (W-D-L W%),Sydney Goals (Ave.)
42,"Arnott, Simon",22y 111d,28 (17-1-10 62.50%),15 (0.54),←,
30,"Bayes, Mark",31y 82d,244 (100-2-142 41.39%),173 (0.71),←,
41,"Cook, Troy",21y 297d,27 (17-0-10 62.96%),10 (0.37),←,
8,"Cresswell, Daryn",27y 14d,127 (48-1-78 38.19%),102 (0.80),←,
28,"Crouch, Jared",20y 92d,5 (2-0-3 40.00%),,←,
14,"Kelly, Paul",28y 312d,171 (60-3-108 35.96%),129 (0.75),←,
39,"Kinnear, Mark",18y 288d,5 (2-0-3 40.00%),1 (0.20),←,
3,"Lewis, Dale",29y 32d,137 (44-2-91 32.85%),150 (1.09),←,
4,"Lockett, Tony",32y 88d,246 (106-1-139 43.29%),1213 (4.93),63 (38-1-24 61.11%),315 (5.00)
34,"Luff, Troy",28y 195d,87 (38-2-47 44.83%),59 (0.68),←,
11,"Maxfield, Stuart",26y 57d,146 (72-2-72 50.00%),92 (0.63),57 (37-1-19 65.79%),27 (0.47)
13,"McPherson, Daniel",22y 335d,40 (25-1-14 63.75%),3 (0.08),←,
17,"Mooney, Jason",25y,86 (33-0-53 38.37%),48 (0.56),←,
23,"Nicks, Matthew",23y 23d,37 (23-0-14 62.16%),13 (0.35),←,
19,"OLoughlin, Michael",21y 105d,70 (40-1-29 57.86%),76 (1.09),←,
24,"Orchard, Mark",22y 64d,40 (21-1-18 53.75%),8 (0.20),28 (16-0-12 57.14%),4 (0.14)
1,"Roos, Paul",34y 343d,345 (153-1-191 44.49%),287 (0.83),76 (43-1-32 57.24%),17 (0.22)
22,"Saddington, Jason",18y 225d,9 (5-0-4 55.56%),4 (0.44),←,
2,"Schwass, Wayne",29y 190d,194 (107-0-87 55.15%),108 (0.56),10 (6-0-4 60.00%),11 (1.10)
7,"Seymour, Brad",22y 33d,66 (33-1-32 50.76%),3 (0.05),←,
15,"Stafford, Greg",23y 282d,71 (33-1-37 47.18%),16 (0.23),←,
20,"Stevens, John",26y 355d,30 (18-0-12 60.00%),15 (0.50),←,
Totals,Totals,25y 110d,2211 (997-20-1194 45.09%),2525 (1.14),,
C,"Eade, Rodney",40y 62d,59 (37-1-21 63.56%),,←,
