Brisbane Lions Player Details,Brisbane Lions Player Details,Brisbane Lions Player Details,Brisbane Lions Player Details,Brisbane Lions Player Details,Brisbane Lions Player Details,Brisbane Lions Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Brisbane Lions Games (W-D-L W%),Brisbane Lions Goals (Ave.)
12,"Akermanis, Jason",22y 31d,73 (37-3-33 52.74%),77 (1.05),35 (14-2-19 42.86%),33 (0.94)
10,"Ashcroft, Marcus",27y 183d,198 (69-4-125 35.86%),110 (0.56),46 (16-2-28 36.96%),26 (0.57)
17,"Bartlett, Trent",22y 121d,35 (17-2-16 51.43%),5 (0.14),13 (4-1-8 34.62%),4 (0.31)
20,"Black, Simon",19y 358d,10 (3-0-7 30.00%),3 (0.30),←,
9,"Boyd, Brad",27y 229d,78 (19-0-59 24.36%),54 (0.69),8 (3-0-5 37.50%),5 (0.63)
1,"Champion, Richard",30y 347d,157 (59-3-95 38.54%),61 (0.39),38 (15-1-22 40.79%),24 (0.63)
16,"Clarke, Matthew",25y 190d,110 (49-2-59 45.45%),16 (0.15),41 (13-1-27 32.93%),10 (0.24)
32,"Hart, Shaun",27y 314d,140 (52-2-86 37.86%),107 (0.76),38 (15-1-22 40.79%),26 (0.68)
31,"Heuskes, Adam",23y 7d,87 (42-2-43 49.43%),7 (0.08),1 (1-0-0 100.00%),
2,"Johnson, Chris",22y 301d,93 (18-2-73 20.43%),101 (1.09),34 (11-2-21 35.29%),34 (1.00)
41,"Kennedy, Matthew",29y 51d,148 (50-2-96 34.46%),26 (0.18),35 (11-1-23 32.86%),1 (0.03)
18,"Lambert, Craig",30y 173d,194 (67-2-125 35.05%),77 (0.40),22 (10-1-11 47.73%),5 (0.23)
44,"Lappin, Nigel",22y 279d,103 (48-3-52 48.06%),65 (0.63),42 (16-2-24 40.48%),25 (0.60)
15,"Lawrence, Steven",22y 312d,41 (14-2-25 36.59%),27 (0.66),28 (8-2-18 32.14%),26 (0.93)
23,"Leppitsch, Justin",23y 177d,83 (36-3-44 45.18%),134 (1.61),39 (14-2-23 38.46%),76 (1.95)
4,"McRae, Craig",25y 186d,74 (35-2-37 48.65%),90 (1.22),35 (14-2-19 42.86%),34 (0.97)
7,"Molloy, Jarrod",22y 319d,76 (17-1-58 23.03%),85 (1.12),17 (9-1-7 55.88%),31 (1.82)
21,"OBree, Shane",20y 12d,8 (2-0-6 25.00%),,←,
5,"Scott, Brad",22y 328d,42 (13-1-28 32.14%),11 (0.26),20 (5-1-14 27.50%),5 (0.25)
22,"Scott, Chris",22y 328d,82 (37-2-43 46.34%),41 (0.50),27 (10-1-16 38.89%),18 (0.67)
38,"Scott, Dion",28y 360d,78 (34-1-43 44.23%),61 (0.78),23 (7-1-15 32.61%),22 (0.96)
33,"White, Darryl",25y 288d,132 (54-4-74 42.42%),133 (1.01),42 (15-2-25 38.10%),27 (0.64)
Totals,Totals,24y 322d,2042 (772-43-1227 37.81%),1291 (0.63),,
C,"Matthews, Leigh",47y 26d,225 (126-5-94 57.11%),,1 (1-0-0 100.00%),
