Brisbane Lions Player Details,Brisbane Lions Player Details,Brisbane Lions Player Details,Brisbane Lions Player Details,Brisbane Lions Player Details,Brisbane Lions Player Details,Brisbane Lions Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Brisbane Lions Games (W-D-L W%),Brisbane Lions Goals (Ave.)
12,"Akermanis, Jason",23y 163d,115 (64-3-48 56.96%),115 (1.00),77 (41-2-34 54.55%),71 (0.92)
10,"Ashcroft, Marcus",28y 315d,241 (96-4-141 40.66%),139 (0.58),89 (43-2-44 49.44%),55 (0.62)
20,"Black, Simon",21y 124d,48 (29-0-19 60.42%),37 (0.77),←,
36,"Bradshaw, Daniel",21y 258d,53 (24-1-28 46.23%),110 (2.08),50 (21-1-28 43.00%),110 (2.20)
16,"Brown, Jonathan",18y 281d,11 (8-0-3 72.73%),5 (0.45),←,
32,"Hart, Shaun",29y 80d,184 (79-2-103 43.48%),136 (0.74),82 (42-1-39 51.83%),55 (0.67)
19,"Headland, Des",19y 197d,10 (7-0-3 70.00%),7 (0.70),←,
2,"Johnson, Chris",24y 67d,131 (42-2-87 32.82%),129 (0.98),72 (35-2-35 50.00%),62 (0.86)
45,"Knobel, Trent",20y 74d,8 (6-0-2 75.00%),,←,
44,"Lappin, Nigel",24y 45d,149 (77-3-69 52.68%),103 (0.69),88 (45-2-41 52.27%),63 (0.72)
15,"Lawrence, Steven",24y 78d,79 (39-2-38 50.63%),43 (0.54),66 (33-2-31 51.52%),42 (0.64)
23,"Leppitsch, Justin",24y 309d,127 (65-3-59 52.36%),155 (1.22),83 (43-2-38 53.01%),97 (1.17)
11,"Lynch, Alastair",32y 47d,224 (99-2-123 44.64%),376 (1.68),72 (38-2-32 54.17%),114 (1.58)
43,"McDonald, Beau",20y 276d,26 (14-0-12 53.85%),8 (0.31),←,
7,"Molloy, Jarrod",24y 85d,118 (44-1-73 37.71%),157 (1.33),59 (36-1-22 61.86%),103 (1.75)
8,"Notting, Tim",21y 289d,27 (16-0-11 59.26%),18 (0.67),←,
6,"Power, Luke",20y 210d,46 (26-0-20 56.52%),67 (1.46),←,
28,"Robbins, Ben",23y 222d,39 (17-2-20 46.15%),12 (0.31),34 (14-2-18 44.12%),11 (0.32)
22,"Scott, Chris",24y 94d,125 (65-2-58 52.80%),51 (0.41),70 (38-1-31 55.00%),28 (0.40)
13,"Voss, Brett",22y 165d,33 (18-1-14 56.06%),10 (0.30),←,
3,"Voss, Michael",25y 29d,149 (77-1-71 52.01%),120 (0.81),70 (39-0-31 55.71%),48 (0.69)
33,"White, Darryl",27y 54d,177 (82-4-91 47.46%),145 (0.82),87 (43-2-42 50.57%),39 (0.45)
Totals,Totals,23y 274d,2120 (994-33-1093 46.89%),1943 (0.92),,
C,"Matthews, Leigh",48y 157d,271 (155-5-111 58.12%),,47 (30-0-17 63.83%),
