Carlton Player Details,Carlton Player Details,Carlton Player Details,Carlton Player Details,Carlton Player Details,Carlton Player Details,Carlton Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Carlton Games (W-D-L W%),Carlton Goals (Ave.)
13,"Acres, Blake",27y 218d,128 (56-3-69 44.92%),39 (0.30),8 (3-1-4 43.75%),2 (0.25)
5,"Cerra, Adam",23y 218d,103 (46-1-56 45.15%),24 (0.23),27 (14-1-12 53.70%),8 (0.30)
39,"Cincotta, Alex",26y 147d,4 (1-0-3 25.00%),,←,
46,"Cottrell, Matthew",23y 74d,38 (18-0-20 47.37%),14 (0.37),←,
9,"Cripps, Patrick",28y 56d,168 (53-2-113 32.14%),88 (0.52),←,
30,"Curnow, Charlie",26y 99d,93 (27-1-65 29.57%),176 (1.89),←,
35,"Curnow, Ed",33y 187d,213 (79-3-131 37.79%),52 (0.24),←,
15,"Docherty, Sam",29y 208d,151 (56-2-93 37.75%),20 (0.13),138 (50-2-86 36.96%),19 (0.14)
19,"Durdin, Corey",21y 29d,31 (16-0-15 51.61%),26 (0.84),←,
29,"Hewett, George",27y 135d,143 (83-1-59 58.39%),37 (0.26),23 (12-1-10 54.35%),5 (0.22)
14,"Hollands, Oliver",19y 117d,9 (4-1-4 50.00%),2 (0.22),←,
7,"Kennedy, Matthew",26y 37d,85 (39-3-43 47.65%),38 (0.45),66 (28-1-37 43.18%),31 (0.47)
11,"McGovern, Mitch",28y 214d,96 (51-2-43 54.17%),104 (1.08),48 (17-1-30 36.46%),37 (0.77)
10,"McKay, Harry",25y 140d,95 (35-1-59 37.37%),186 (1.96),←,
3,"Motlop, Jesse",19y 171d,20 (8-1-11 42.50%),20 (1.00),←,
24,"Newman, Nic",30y 118d,95 (48-1-46 51.05%),15 (0.16),64 (28-1-35 44.53%),7 (0.11)
44,"Owies, Matthew",26y 55d,35 (18-1-16 52.86%),38 (1.09),←,
27,"Pittonet, Marc",26y 344d,49 (22-0-27 44.90%),5 (0.10),42 (17-0-25 40.48%),5 (0.12)
42,"Saad, Adam",28y 294d,160 (66-3-91 42.19%),10 (0.06),51 (23-1-27 46.08%),2 (0.04)
1,"Silvagni, Jack",25y 147d,108 (38-1-69 35.65%),81 (0.75),←,
18,"Walsh, Sam",22y 315d,86 (34-0-52 39.53%),33 (0.38),←,
23,"Weitering, Jacob",25y 171d,142 (46-1-95 32.75%),11 (0.08),←,
33,"Young, Lewis",24y 144d,52 (28-1-23 54.81%),2 (0.04),28 (13-1-14 48.21%),1 (0.04)
Totals,Totals,25y 333d,2104 (872-29-1203 41.44%),1021 (0.49),,
C,"Voss, Michael",47y 310d,139 (58-2-79 42.45%),,30 (15-1-14 51.67%),
