Essendon Player Details,Essendon Player Details,Essendon Player Details,Essendon Player Details,Essendon Player Details,Essendon Player Details,Essendon Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Essendon Games (W-D-L W%),Essendon Goals (Ave.)
44,"Bellchambers, Tom",22y 322d,34 (13-1-20 39.71%),15 (0.44),←,
22,"Carlisle, Jake",20y 238d,17 (9-0-8 52.94%),6 (0.35),←,
32,"Colyer, Travis",20y 276d,24 (12-0-12 50.00%),15 (0.63),←,
12,"Crameri, Stewart",23y 290d,32 (18-1-13 57.81%),57 (1.78),←,
29,"Davey, Alwyn",28y 11d,76 (38-1-37 50.66%),90 (1.18),←,
15,"Dempsey, Courtenay",24y 272d,61 (26-2-33 44.26%),15 (0.25),←,
2,"Dyson, Ricky",26y 241d,109 (44-2-63 41.28%),42 (0.39),←,
39,"Hocking, Heath",24y 151d,70 (34-2-34 50.00%),25 (0.36),←,
26,"Hooker, Cale",23y 226d,56 (23-1-32 41.96%),5 (0.09),←,
40,"Howlett, Ben",23y 218d,47 (24-1-22 52.13%),18 (0.38),←,
18,"Hurley, Michael",21y 360d,53 (25-2-26 49.06%),56 (1.06),←,
14,"Lonergan, Sam",25y 61d,72 (32-2-38 45.83%),36 (0.50),←,
42,"Lovett-Murray, Nathan",29y 190d,131 (50-2-79 38.93%),69 (0.53),←,
10,"McVeigh, Mark",31y 121d,232 (111-4-117 48.71%),107 (0.46),←,
17,"Melksham, Jake",20y 271d,46 (22-1-23 48.91%),18 (0.39),←,
6,"Monfries, Angus",25y 128d,141 (57-3-81 41.49%),157 (1.11),←,
16,"Pears, Tayte",22y 63d,53 (23-1-29 44.34%),3 (0.06),←,
30,"Ryder, Paddy",24y 73d,126 (55-3-68 44.84%),82 (0.65),←,
20,"Slattery, Henry",26y 125d,95 (34-2-59 36.84%),12 (0.13),←,
5,"Stanton, Brent",26y 25d,171 (69-3-99 41.23%),114 (0.67),←,
4,"Watson, Jobe",27y 108d,141 (60-3-78 43.62%),66 (0.47),←,
11,"Zaharakis, David",22y 95d,62 (31-1-30 50.81%),62 (1.00),←,
Totals,Totals,24y 225d,1849 (810-38-1001 43.81%),1070 (0.58),,
C,"Hird, James",39y 112d,32 (19-1-12 60.94%),,←,
