Carlton Player Details,Carlton Player Details,Carlton Player Details,Carlton Player Details,Carlton Player Details,Carlton Player Details,Carlton Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Carlton Games (W-D-L W%),Carlton Goals (Ave.)
19,"Betts, Eddie",25y 147d,148 (59-3-86 40.88%),228 (1.54),←,
18,"Bower, Paul",24y 103d,64 (24-0-40 37.50%),3 (0.05),←,
44,"Carrazzo, Andrew",28y 128d,144 (58-3-83 41.32%),42 (0.29),←,
35,"Curnow, Ed",22y 166d,16 (12-1-3 78.13%),3 (0.19),←,
34,"Duigan, Nick",27y 227d,24 (15-1-8 64.58%),1 (0.04),←,
38,"Garlett, Jeff",22y 262d,58 (35-1-22 61.21%),106 (1.83),←,
4,"Gibbs, Bryce",23y 37d,116 (55-1-60 47.84%),62 (0.53),←,
22,"Hampson, Shaun",24y 31d,48 (27-1-20 57.29%),21 (0.44),←,
23,"Henderson, Lachie",22y 129d,53 (27-1-25 51.89%),31 (0.58),38 (19-1-18 51.32%),28 (0.74)
40,"Jamison, Michael",25y 315d,73 (35-1-37 48.63%),1 (0.01),←,
5,"Judd, Chris",28y 226d,226 (134-3-89 59.96%),198 (0.88),92 (50-1-41 54.89%),60 (0.65)
8,"Kreuzer, Matthew",22y 344d,72 (40-0-32 55.56%),40 (0.56),←,
15,"Laidler, Jeremy",22y 260d,25 (15-1-9 62.00%),2 (0.08),23 (14-1-8 63.04%),2 (0.09)
9,"Lucas, Kane",20y 300d,14 (8-0-6 57.14%),3 (0.21),←,
14,"McLean, Brock",26y 41d,105 (43-1-61 41.43%),43 (0.41),11 (6-0-5 54.55%),4 (0.36)
3,"Murphy, Marc",24y 277d,130 (58-1-71 45.00%),110 (0.85),←,
12,"Robinson, Mitch",22y 319d,53 (32-1-20 61.32%),31 (0.58),←,
29,"Scotland, Heath",31y 275d,227 (93-2-132 41.41%),73 (0.32),174 (70-2-102 40.80%),61 (0.35)
6,"Simpson, Kade",27y 352d,161 (66-2-93 41.61%),99 (0.61),←,
42,"Tuohy, Zach",22y 133d,15 (11-0-4 73.33%),5 (0.33),←,
30,"Waite, Jarrad",29y 77d,147 (51-3-93 35.71%),178 (1.21),←,
13,"Yarran, Chris",21y 124d,49 (26-1-22 54.08%),35 (0.71),←,
Totals,Totals,24y 327d,1968 (924-28-1016 46.95%),1315 (0.67),,
C,"Ratten, Brett",40y 285d,102 (52-1-49 51.47%),,←,
