Richmond Player Details,Richmond Player Details,Richmond Player Details,Richmond Player Details,Richmond Player Details,Richmond Player Details,Richmond Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Richmond Games (W-D-L W%),Richmond Goals (Ave.)
12,"Astbury, David",24y 51d,38 (14-2-22 39.47%),7 (0.18),←,
11,"Batchelor, Jake",23y 64d,55 (28-2-25 52.73%),3 (0.05),←,
25,"Chaplin, Troy",29y 54d,188 (84-1-103 44.95%),13 (0.07),48 (29-0-19 60.42%),3 (0.06)
9,"Cotchin, Trent",25y 11d,134 (64-2-68 48.51%),80 (0.60),←,
10,"Edwards, Shane",26y 175d,154 (63-5-86 42.53%),102 (0.66),←,
5,"Ellis, Brandon",21y 258d,68 (37-1-30 55.15%),26 (0.38),←,
22,"Gordon, Nathan",25y 65d,17 (11-0-6 64.71%),16 (0.94),15 (9-0-6 60.00%),15 (1.00)
24,"Griffiths, Ben",23y 213d,38 (22-0-16 57.89%),22 (0.58),←,
6,"Grigg, Shaun",26y 364d,127 (60-2-65 48.03%),56 (0.44),84 (42-2-40 51.19%),46 (0.55)
14,"Houli, Bachar",26y 341d,117 (56-3-58 49.15%),28 (0.24),91 (46-2-43 51.65%),19 (0.21)
28,"Hunt, Taylor",24y 164d,66 (51-0-15 77.27%),19 (0.29),3 (2-0-1 66.67%),
15,"Knights, Chris",28y 205d,102 (55-0-47 53.92%),75 (0.74),6 (3-0-3 50.00%),7 (1.17)
27,"Lloyd, Sam",25y 46d,11 (6-0-5 54.55%),15 (1.36),←,
20,"Maric, Ivan",29y 104d,135 (77-1-57 57.41%),50 (0.37),58 (34-1-23 59.48%),22 (0.38)
4,"Martin, Dustin",23y 296d,111 (51-2-58 46.85%),121 (1.09),←,
33,"McIntosh, Kamdyn",21y 15d,3 (2-0-1 66.67%),3 (1.00),←,
26,"Miles, Anthony",23y 49d,26 (12-0-14 46.15%),6 (0.23),16 (11-0-5 68.75%),5 (0.31)
38,"Morris, Steven",26y 108d,67 (36-1-30 54.48%),8 (0.12),←,
1,"Newman, Chris",32y 335d,254 (96-5-153 38.78%),47 (0.19),←,
18,"Rance, Alex",25y 191d,110 (47-2-61 43.64%),8 (0.07),←,
8,"Riewoldt, Jack",26y 169d,160 (68-4-88 43.75%),391 (2.44),←,
31,"Vlastuin, Nick",20y 364d,41 (23-0-18 56.10%),13 (0.32),←,
Totals,Totals,25y 166d,2022 (963-33-1026 47.63%),1109 (0.55),,
C,"Hardwick, Damien",42y 243d,115 (53-2-60 46.96%),,←,
