St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
27,"Beveridge, Luke",1,,2,3,1,,,,,,,,,,,,,,,,,,
2,"Brown, Tony",10,3,15,25,,1.0,,4.0,,,,,,,,,,,,,,,
3,"Burke, Nathan",23,2,3,26,,,,3.0,,,,,1.0,1.0,1.0,,,,,,,,
18,"Cripps, Jason",2,,2,4,,,,1.0,,,,,,1.0,,,,,,,,,
10,"Everitt, Peter",9,4,4,13,1,2.0,15.0,1.0,,,,,1.0,2.0,,,,,,,,,
35,"Harvey, Robert",29,3,14,43,2,1.0,,1.0,,,,,2.0,1.0,3.0,,,,,,,,
6,"Healy, Daniel",2,,3,5,,,,,,,,,,1.0,,,,,,,,,
24,"Heatley, Jason",5,2,2,7,2,,,,,,,,,,,,,,,,,,
8,"Hudghton, Max",5,,5,10,,,1.0,1.0,,,,,1.0,1.0,,,,,,,,,
5,"Jones, Austinn",14,3,6,20,1,1.0,,2.0,,,,,,,,,,,,,,,
22,"Lappin, Matthew",6,3,10,16,,2.0,,,,,,,,1.0,,,,,,,,,
23,"Loewe, Stewart",6,4,5,11,1,,4.0,,,,,,2.0,4.0,,,,,,,,,
1,"Peckett, Justin",17,1,5,22,,,,2.0,,,,,1.0,,,,,,,,,,
31,"Shanahan, Jamie",4,1,7,11,,,,1.0,,,,,1.0,1.0,,,,,,,,,
13,"Sierakowski, David",9,4,3,12,,,2.0,1.0,,,,,1.0,1.0,,,,,,,,,
4,"Smith, Joel",9,2,7,16,,1.0,,1.0,,,,,,1.0,,,,,,,,,
19,"Sziller, Steven",8,3,7,15,,,,1.0,,,,,,,,,,,,,,,
29,"Thompson, Andrew",8,3,5,13,1,2.0,,3.0,,,,,3.0,1.0,,,,,,,,,
15,"Wakelin, Darryl",4,,4,8,,,,2.0,,,,,2.0,2.0,,,,,,,,,
7,"Winmar, Nicky",9,4,6,15,,,,2.0,,,,,2.0,,,,,,,,,,
20,"Young, Matthew",7,3,8,15,,,,3.0,,,,,,3.0,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,187,45,123,310,9,12.0,22.0,29.0,,,,,17.0,21.0,4.0,,,,,,,,
Opposition,Opposition,208,66,79,287,10,16.0,35.0,36.0,,,,,21.0,17.0,2.0,,,,,,,,
