Brisbane Lions Player Details,Brisbane Lions Player Details,Brisbane Lions Player Details,Brisbane Lions Player Details,Brisbane Lions Player Details,Brisbane Lions Player Details,Brisbane Lions Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Brisbane Lions Games (W-D-L W%),Brisbane Lions Goals (Ave.)
12,"Akermanis, Jason",23y 122d,109 (59-3-47 55.50%),104 (0.95),71 (36-2-33 52.11%),60 (0.85)
10,"Ashcroft, Marcus",28y 274d,235 (91-4-140 39.57%),135 (0.57),83 (38-2-43 46.99%),51 (0.61)
36,"Bradshaw, Daniel",21y 217d,47 (19-1-27 41.49%),91 (1.94),44 (16-1-27 37.50%),91 (2.07)
1,"Champion, Richard",32y 72d,183 (74-3-106 41.26%),80 (0.44),64 (30-1-33 47.66%),43 (0.67)
32,"Hart, Shaun",29y 39d,178 (74-2-102 42.13%),133 (0.75),76 (37-1-38 49.34%),52 (0.68)
19,"Headland, Des",19y 156d,6 (4-0-2 66.67%),5 (0.83),←,
2,"Johnson, Chris",24y 26d,125 (37-2-86 30.40%),126 (1.01),66 (30-2-34 46.97%),59 (0.89)
45,"Knobel, Trent",20y 33d,3 (1-0-2 33.33%),,←,
44,"Lappin, Nigel",24y 4d,143 (72-3-68 51.40%),97 (0.68),82 (40-2-40 50.00%),57 (0.70)
15,"Lawrence, Steven",24y 37d,73 (34-2-37 47.95%),41 (0.56),60 (28-2-30 48.33%),40 (0.67)
23,"Leppitsch, Justin",24y 268d,121 (60-3-58 50.83%),155 (1.28),77 (38-2-37 50.65%),97 (1.26)
11,"Lynch, Alastair",32y 6d,218 (94-2-122 43.58%),360 (1.65),66 (33-2-31 51.52%),98 (1.48)
43,"McDonald, Beau",20y 235d,21 (10-0-11 47.62%),6 (0.29),←,
4,"McRae, Craig",26y 277d,112 (58-2-52 52.68%),136 (1.21),73 (37-2-34 52.05%),80 (1.10)
7,"Molloy, Jarrod",24y 44d,112 (39-1-72 35.27%),151 (1.35),53 (31-1-21 59.43%),97 (1.83)
8,"Notting, Tim",21y 248d,22 (12-0-10 54.55%),17 (0.77),←,
6,"Power, Luke",20y 169d,40 (21-0-19 52.50%),53 (1.33),←,
28,"Robbins, Ben",23y 181d,33 (12-2-19 39.39%),8 (0.24),28 (9-2-17 35.71%),7 (0.25)
22,"Scott, Chris",24y 53d,119 (60-2-57 51.26%),51 (0.43),64 (33-1-30 52.34%),28 (0.44)
34,"Shattock, Aaron",20y 54d,9 (4-0-5 44.44%),,←,
3,"Voss, Michael",24y 354d,143 (72-1-70 50.70%),116 (0.81),64 (34-0-30 53.13%),44 (0.69)
33,"White, Darryl",27y 13d,172 (78-4-90 46.51%),145 (0.84),82 (39-2-41 48.78%),39 (0.48)
Totals,Totals,24y 148d,2224 (985-37-1202 44.29%),2010 (0.90),,
C,"Matthews, Leigh",48y 116d,265 (150-5-110 57.55%),,41 (25-0-16 60.98%),
