Brisbane Lions Player Details,Brisbane Lions Player Details,Brisbane Lions Player Details,Brisbane Lions Player Details,Brisbane Lions Player Details,Brisbane Lions Player Details,Brisbane Lions Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Brisbane Lions Games (W-D-L W%),Brisbane Lions Goals (Ave.)
12,"Akermanis, Jason",22y 158d,89 (47-3-39 54.49%),88 (0.99),51 (24-2-25 49.02%),44 (0.86)
10,"Ashcroft, Marcus",27y 310d,215 (80-4-131 38.14%),121 (0.56),63 (27-2-34 44.44%),37 (0.59)
20,"Black, Simon",20y 120d,25 (14-0-11 56.00%),21 (0.84),←,
1,"Champion, Richard",31y 109d,174 (70-3-101 41.09%),78 (0.45),55 (26-1-28 48.18%),41 (0.75)
32,"Hart, Shaun",28y 76d,155 (61-2-92 40.00%),119 (0.77),53 (24-1-28 46.23%),38 (0.72)
31,"Heuskes, Adam",23y 134d,104 (53-2-49 51.92%),8 (0.08),18 (12-0-6 66.67%),1 (0.06)
2,"Johnson, Chris",23y 63d,105 (25-2-78 24.76%),114 (1.09),46 (18-2-26 41.30%),47 (1.02)
27,"Keating, Clark",23y 135d,55 (33-2-20 61.82%),36 (0.65),41 (23-1-17 57.32%),27 (0.66)
41,"Kennedy, Matthew",29y 178d,164 (60-2-102 37.20%),28 (0.17),51 (21-1-29 42.16%),3 (0.06)
44,"Lappin, Nigel",23y 41d,120 (59-3-58 50.42%),82 (0.68),59 (27-2-30 47.46%),42 (0.71)
15,"Lawrence, Steven",23y 74d,57 (24-2-31 43.86%),34 (0.60),44 (18-2-24 43.18%),33 (0.75)
23,"Leppitsch, Justin",23y 304d,100 (47-3-50 48.50%),143 (1.43),56 (25-2-29 46.43%),85 (1.52)
11,"Lynch, Alastair",31y 43d,197 (81-2-114 41.62%),297 (1.51),45 (20-2-23 46.67%),35 (0.78)
43,"McDonald, Beau",19y 271d,6 (4-0-2 66.67%),1 (0.17),←,
4,"McRae, Craig",25y 313d,91 (46-2-43 51.65%),118 (1.30),52 (25-2-25 50.00%),62 (1.19)
7,"Molloy, Jarrod",23y 81d,89 (26-1-62 29.78%),111 (1.25),30 (18-1-11 61.67%),57 (1.90)
6,"Power, Luke",19y 205d,18 (9-0-9 50.00%),10 (0.56),←,
28,"Robbins, Ben",22y 217d,28 (9-2-17 35.71%),5 (0.18),23 (6-2-15 30.43%),4 (0.17)
22,"Scott, Chris",23y 90d,99 (48-2-49 49.49%),43 (0.43),44 (21-1-22 48.86%),20 (0.45)
13,"Voss, Brett",21y 160d,17 (7-1-9 44.12%),2 (0.12),←,
3,"Voss, Michael",24y 25d,123 (60-1-62 49.19%),106 (0.86),44 (22-0-22 50.00%),34 (0.77)
33,"White, Darryl",26y 50d,149 (65-4-80 44.97%),138 (0.93),59 (26-2-31 45.76%),32 (0.54)
Totals,Totals,24y 143d,2180 (928-43-1209 42.57%),1703 (0.78),,
C,"Matthews, Leigh",47y 153d,242 (137-5-100 57.64%),,18 (12-0-6 66.67%),
