Richmond Player Details,Richmond Player Details,Richmond Player Details,Richmond Player Details,Richmond Player Details,Richmond Player Details,Richmond Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Richmond Games (W-D-L W%),Richmond Goals (Ave.)
22,"Biddiscombe, Craig",22y 264d,38 (23-1-14 61.84%),7 (0.18),4 (2-0-2 50.00%),1 (0.25)
11,"Bowden, Joel",20y 356d,47 (25-0-22 53.19%),51 (1.09),←,
17,"Broderick, Paul",29y 160d,214 (102-1-111 47.90%),146 (0.68),121 (63-1-57 52.48%),66 (0.55)
9,"Campbell, Wayne",26y 262d,172 (78-1-93 45.64%),104 (0.60),←,
6,"Chaffey, Mark",22y 37d,29 (11-0-18 37.93%),6 (0.21),←,
10,"Daffy, Nick",26y 32d,122 (64-1-57 52.87%),158 (1.30),←,
19,"Evans, Brett",27y 17d,22 (9-0-13 40.91%),20 (0.91),←,
25,"Gale, Brendon",30y 329d,191 (81-1-109 42.67%),179 (0.94),←,
2,"Gaspar, Darren",23y 23d,94 (43-0-51 45.74%),7 (0.07),73 (36-0-37 49.32%),6 (0.08)
20,"Harrison, Ben",24y 146d,51 (26-0-25 50.98%),31 (0.61),49 (24-0-25 48.98%),31 (0.63)
16,"Holland, Ben",22y 33d,54 (27-0-27 50.00%),66 (1.22),←,
43,"Hollands, Ben",21y 151d,6 (2-0-4 33.33%),3 (0.50),←,
39,"Kellaway, Andrew",23y 201d,23 (11-0-12 47.83%),,←,
3,"Kellaway, Duncan",26y 115d,120 (60-1-59 50.42%),4 (0.03),←,
33,"Knights, Matthew",28y 250d,205 (82-0-123 40.00%),112 (0.55),←,
15,"McKee, Steven",20y 357d,15 (7-0-8 46.67%),1 (0.07),←,
5,"Ottens, Brad",19y 138d,23 (11-0-12 47.83%),14 (0.61),←,
13,"Powell, Robert",23y 85d,48 (26-0-22 54.17%),49 (1.02),←,
40,"Proctor, Lionel",19y 197d,8 (5-0-3 62.50%),1 (0.13),←,
12,"Richardson, Matthew",24y 85d,110 (53-0-57 48.18%),336 (3.05),←,
4,"Rogers, Matthew",25y 199d,109 (57-1-51 52.75%),77 (0.71),←,
26,"Sampson, Clay",23y 108d,44 (23-0-21 52.27%),20 (0.45),7 (2-0-5 28.57%),3 (0.43)
Totals,Totals,24y 62d,1745 (826-7-912 47.34%),1392 (0.80),,
C,"Gieschen, Jeff",42y 263d,38 (20-0-18 52.63%),,←,
