Melbourne Player Details,Melbourne Player Details,Melbourne Player Details,Melbourne Player Details,Melbourne Player Details,Melbourne Player Details,Melbourne Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Melbourne Games (W-D-L W%),Melbourne Goals (Ave.)
18,"Cross, Daniel",32y 153d,248 (108-3-137 44.15%),34 (0.14),38 (10-0-28 26.32%),1 (0.03)
14,"Dunn, Lynden",28y 108d,160 (40-2-118 25.63%),95 (0.59),←,
20,"Garland, Colin",27y 124d,134 (30-2-102 23.13%),16 (0.12),←,
36,"Garlett, Jeff",26y 27d,128 (63-1-64 49.61%),221 (1.73),21 (6-0-15 28.57%),38 (1.81)
11,"Gawn, Max",23y 243d,38 (8-0-30 21.05%),18 (0.47),←,
31,"Grimes, Jack",26y 111d,97 (20-2-75 21.65%),10 (0.10),←,
1,"Hogan, Jesse",20y 199d,19 (5-0-14 26.32%),41 (2.16),←,
38,"Howe, Jeremy",25y 62d,99 (21-0-78 21.21%),79 (0.80),←,
39,"Jetta, Neville",25y 199d,73 (16-2-55 23.29%),21 (0.29),←,
45,"Jones, Matt",27y 316d,51 (8-0-43 15.69%),10 (0.20),←,
2,"Jones, Nathan",27y 222d,200 (47-3-150 24.25%),94 (0.47),←,
28,"McDonald, Oscar",19y 165d,1 (0-0-1 0.00%),,←,
25,"McDonald, Tom",22y 346d,81 (17-0-64 20.99%),7 (0.09),←,
22,"Michie, Viv",23y 188d,17 (2-0-15 11.76%),,16 (2-0-14 12.50%),
30,"Neal-Bullen, Alex",19y 233d,10 (3-0-7 30.00%),6 (0.60),←,
19,"Newton, Ben",23y 22d,14 (6-0-8 42.86%),8 (0.57),10 (3-0-7 30.00%),8 (0.80)
3,"Salem, Christian",20y 46d,21 (5-0-16 23.81%),7 (0.33),←,
42,"Spencer, Jake",25y 325d,36 (5-0-31 13.89%),6 (0.17),←,
15,"Stretch, Billy",18y 356d,10 (2-0-8 20.00%),2 (0.20),←,
23,"Vince, Bernie",29y 332d,171 (77-0-94 45.03%),104 (0.61),42 (9-0-33 21.43%),24 (0.57)
7,"Viney, Jack",21y 139d,48 (9-0-39 18.75%),11 (0.23),←,
4,"Watts, Jack",24y 157d,115 (28-2-85 25.22%),83 (0.72),←,
Totals,Totals,24y 202d,1771 (520-17-1234 29.36%),873 (0.49),,
C,"Roos, Paul",52y 64d,245 (126-2-117 51.84%),,43 (10-0-33 23.26%),
