Brisbane Lions Player Details,Brisbane Lions Player Details,Brisbane Lions Player Details,Brisbane Lions Player Details,Brisbane Lions Player Details,Brisbane Lions Player Details,Brisbane Lions Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Brisbane Lions Games (W-D-L W%),Brisbane Lions Goals (Ave.)
12,"Akermanis, Jason",21y 103d,64 (33-2-29 53.13%),68 (1.06),26 (10-1-15 40.38%),24 (0.92)
10,"Ashcroft, Marcus",26y 255d,186 (65-3-118 35.75%),103 (0.55),34 (12-1-21 36.76%),19 (0.56)
17,"Bartlett, Trent",21y 193d,27 (13-1-13 50.00%),3 (0.11),5 (0-0-5 0.00%),2 (0.40)
16,"Clarke, Matthew",24y 262d,98 (45-1-52 46.43%),15 (0.15),29 (9-0-20 31.03%),9 (0.31)
14,"Dickfos, Danny",27y 250d,53 (28-2-23 54.72%),,31 (12-1-18 40.32%),
32,"Hart, Shaun",27y 21d,130 (48-1-81 37.31%),96 (0.74),28 (11-0-17 39.29%),15 (0.54)
41,"Kennedy, Matthew",28y 123d,136 (46-1-89 34.19%),26 (0.19),23 (7-0-16 30.43%),1 (0.04)
18,"Lambert, Craig",29y 245d,191 (65-1-125 34.29%),77 (0.40),19 (8-0-11 42.11%),5 (0.26)
44,"Lappin, Nigel",21y 351d,91 (44-2-45 49.45%),59 (0.65),30 (12-1-17 41.67%),19 (0.63)
15,"Lawrence, Steven",22y 19d,31 (11-1-19 37.10%),19 (0.61),18 (5-1-12 30.56%),18 (1.00)
11,"Lynch, Alastair",29y 353d,182 (72-1-109 39.84%),282 (1.55),30 (11-1-18 38.33%),20 (0.67)
42,"Lynch, Tristan",24y 289d,51 (25-2-24 50.98%),7 (0.14),30 (11-1-18 38.33%),6 (0.20)
4,"McRae, Craig",24y 258d,63 (32-1-30 51.59%),81 (1.29),24 (11-1-12 47.92%),25 (1.04)
7,"Molloy, Jarrod",22y 26d,74 (16-0-58 21.62%),84 (1.14),15 (8-0-7 53.33%),30 (2.00)
6,"Power, Luke",18y 150d,5 (1-0-4 20.00%),3 (0.60),←,
28,"Robbins, Ben",21y 162d,20 (6-1-13 32.50%),4 (0.20),15 (3-1-11 23.33%),3 (0.20)
5,"Scott, Brad",22y 35d,31 (10-0-21 32.26%),8 (0.26),9 (2-0-7 22.22%),2 (0.22)
22,"Scott, Chris",22y 35d,70 (33-1-36 47.86%),32 (0.46),15 (6-0-9 40.00%),9 (0.60)
38,"Scott, Dion",28y 67d,71 (31-0-40 43.66%),58 (0.82),16 (4-0-12 25.00%),19 (1.19)
13,"Voss, Brett",20y 105d,4 (0-0-4 0.00%),,←,
3,"Voss, Michael",22y 335d,107 (49-1-57 46.26%),85 (0.79),28 (11-0-17 39.29%),13 (0.46)
33,"White, Darryl",24y 360d,120 (50-3-67 42.92%),114 (0.95),30 (11-1-18 38.33%),8 (0.27)
Totals,Totals,24y 82d,1805 (723-25-1057 40.06%),1224 (0.68),,
C,"Northey, John",54y 343d,315 (157-4-154 50.48%),,34 (12-1-21 36.76%),
