North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
33,"Allison, Brett",11,2,5,16,2,3.0,,,,,,,1.0,2.0,,,,,,,,,
11,"Archer, Glenn",12,4,2,14,5,,,2.0,,,,,1.0,,,,,,,,,,
12,"Blakey, John",16,7,5,21,,,,,,,,,2.0,1.0,3.0,,,,,,,,
18,"Carey, Wayne",12,11,9,21,3,1.0,,,,,,,1.0,1.0,1.0,,,,,,,,
23,"Clarkson, Alastair",4,,1,5,,1.0,,,,,,,,,,,,,,,,,
6,"Fairley, Ian",10,1,1,11,,,3.0,2.0,,,,,1.0,1.0,,,,,,,,,
29,"German, Peter",10,,5,15,,1.0,,2.0,,,,,3.0,1.0,,,,,,,,,
26,"Ishchenko, Alex",4,2,3,7,,,25.0,,,,,,,7.0,,,,,,,,,
7,"Laidley, Dani",12,1,4,16,1,,,2.0,,,,,2.0,1.0,,,,,,,,,
9,"Larkin, Matthew",9,1,11,20,,,,3.0,,,,,3.0,1.0,,,,,,,,,
35,"Longmire, John",3,3,1,4,2,1.0,,1.0,,,,,1.0,2.0,,,,,,,,,
4,"Martyn, Mick",6,,3,9,,,,2.0,,,,,1.0,2.0,2.0,,,,,,,,
41,"McAdam, Adrian",6,,1,7,1,2.0,,,,,,,1.0,,,,,,,,,,
22,"Roberts, Mark",15,3,7,22,2,,3.0,1.0,,,,,1.0,3.0,,,,,,,,,
3,"Rock, Anthony",11,1,3,14,,,,2.0,,,,,2.0,1.0,,,,,,,,,
1,"Romero, Jose",5,1,3,8,,,,1.0,,,,,,1.0,,,,,,,,,
2,"Schwass, Wayne",15,,3,18,,,1.0,3.0,,,,,1.0,3.0,,,,,,,,,
24,"Sholl, Craig",8,2,4,12,,1.0,,,,,,,4.0,,,,,,,,,,
15,"Smith, Ross",9,3,6,15,,,,,,,,,,3.0,,,,,,,,,
10,"Stevens, Anthony",17,1,4,21,,,,,,,,,3.0,,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,195,43,81,276,16,11.0,32.0,21.0,,,,,28.0,30.0,6.0,,,,,,,,
Opposition,Opposition,194,57,95,289,15,11.0,20.0,33.0,,,,,30.0,28.0,,,,,,,,,
