Carlton Player Details,Carlton Player Details,Carlton Player Details,Carlton Player Details,Carlton Player Details,Carlton Player Details,Carlton Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Carlton Games (W-D-L W%),Carlton Goals (Ave.)
41,"Casboult, Levi",29y 162d,124 (37-1-86 30.24%),132 (1.06),←,
9,"Cripps, Patrick",24y 159d,101 (24-1-76 24.26%),47 (0.47),←,
28,"Cuningham, David",22y 147d,25 (4-0-21 16.00%),14 (0.56),←,
35,"Curnow, Ed",29y 290d,165 (60-2-103 36.97%),36 (0.22),←,
47,"Deluca, Josh",23y 105d,10 (3-0-7 30.00%),6 (0.60),6 (3-0-3 50.00%),4 (0.67)
2,"Dow, Paddy",19y 312d,39 (8-0-31 20.51%),14 (0.36),←,
25,"Fisher, Zac",21y 70d,55 (11-0-44 20.00%),21 (0.38),←,
7,"Kennedy, Matthew",22y 140d,41 (17-2-22 43.90%),21 (0.51),22 (6-0-16 27.27%),14 (0.64)
8,"Kreuzer, Matthew",30y 103d,188 (78-0-110 41.49%),94 (0.50),←,
11,"McGovern, Mitch",24y 317d,64 (38-1-25 60.16%),89 (1.39),16 (4-0-12 25.00%),22 (1.38)
10,"McKay, Harry",21y 243d,35 (8-0-27 22.86%),50 (1.43),←,
3,"Murphy, Marc",32y 36d,268 (105-1-162 39.37%),185 (0.69),←,
24,"Newman, Nic",26y 221d,51 (27-0-24 52.94%),14 (0.27),20 (7-0-13 35.00%),6 (0.30)
4,"OBrien, Lochie",19y 340d,35 (9-0-26 25.71%),9 (0.26),←,
5,"Petrevski-Seton, Sam",21y 186d,64 (14-0-50 21.88%),19 (0.30),←,
20,"Plowman, Lachie",24y 347d,94 (25-0-69 26.60%),1 (0.01),74 (21-0-53 28.38%),
43,"Setterfield, Will",21y 200d,20 (7-0-13 35.00%),6 (0.30),18 (6-0-12 33.33%),6 (0.33)
1,"Silvagni, Jack",21y 250d,60 (13-0-47 21.67%),45 (0.75),←,
6,"Simpson, Kade",35y 111d,325 (117-3-205 36.46%),138 (0.42),←,
39,"Thomas, Dale",32y 64d,258 (131-2-125 51.16%),155 (0.60),101 (28-0-73 27.72%),34 (0.34)
18,"Walsh, Sam",19y 53d,22 (7-0-15 31.82%),6 (0.27),←,
23,"Weitering, Jacob",21y 274d,76 (17-0-59 22.37%),10 (0.13),←,
Totals,Totals,24y 304d,2120 (760-13-1347 35.85%),1112 (0.52),,
C,"Teague, David",38y 111d,11 (6-0-5 54.55%),,←,
