Western Bulldogs Player Details,Western Bulldogs Player Details,Western Bulldogs Player Details,Western Bulldogs Player Details,Western Bulldogs Player Details,Western Bulldogs Player Details,Western Bulldogs Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Western Bulldogs Games (W-D-L W%),Western Bulldogs Goals (Ave.)
22,"Addison, Dylan",25y 294d,84 (43-1-40 51.79%),27 (0.32),←,
5,"Boyd, Matthew",30y 335d,217 (100-2-115 46.54%),75 (0.35),←,
17,"Cooney, Adam",27y 301d,197 (96-2-99 49.24%),168 (0.85),←,
6,"Dahlhaus, Luke",20y 341d,45 (15-0-30 33.33%),45 (1.00),←,
29,"Dickson, Tory",25y 305d,25 (6-0-19 24.00%),32 (1.28),←,
13,"Giansiracusa, Daniel",31y 139d,245 (109-4-132 45.31%),306 (1.25),←,
1,"Grant, Jarrad",24y 22d,53 (25-0-28 47.17%),62 (1.17),←,
16,"Griffen, Ryan",27y 1d,178 (89-1-88 50.28%),119 (0.67),←,
26,"Hunter, Lachie",18y 227d,5 (1-0-4 20.00%),1 (0.20),←,
19,"Jones, Liam",22y 154d,54 (20-0-34 37.04%),53 (0.98),←,
21,"Liberatore, Tom",21y 73d,50 (15-0-35 30.00%),10 (0.20),←,
11,"Macrae, Jack",18y 359d,12 (4-0-8 33.33%),3 (0.25),←,
27,"Minson, Will",28y 108d,153 (74-1-78 48.69%),70 (0.46),←,
38,"Morris, Dale",30y 211d,168 (90-2-76 54.17%),3 (0.02),←,
2,"Murphy, Robert",31y 49d,244 (105-4-135 43.85%),166 (0.68),←,
42,"Picken, Liam",26y 361d,102 (45-0-57 44.12%),29 (0.28),←,
23,"Roughead, Jordan",22y 267d,52 (19-0-33 36.54%),12 (0.23),←,
25,"Stevens, Koby",22y 40d,25 (9-0-16 36.00%),8 (0.32),14 (5-0-9 35.71%),6 (0.43)
32,"Talia, Michael",20y 167d,12 (3-0-9 25.00%),1 (0.08),←,
15,"Tutt, Jason",22y 74d,16 (4-0-12 25.00%),11 (0.69),←,
3,"Wallis, Mitch",20y 277d,38 (10-0-28 26.32%),10 (0.26),←,
31,"Young, Tom",21y 93d,19 (11-0-8 57.89%),2 (0.11),10 (3-0-7 30.00%),
Totals,Totals,24y 224d,1994 (893-17-1084 44.78%),1213 (0.61),,
C,"McCartney, Brendan",52y 278d,39 (10-0-29 25.64%),,←,
