St Kilda Player Details,St Kilda Player Details,St Kilda Player Details,St Kilda Player Details,St Kilda Player Details,St Kilda Player Details,St Kilda Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),St Kilda Games (W-D-L W%),St Kilda Goals (Ave.)
10,"Baker, Steven",23y 10d,58 (16-1-41 28.45%),14 (0.24),←,
6,"Black, Heath",24y 4d,96 (26-0-70 27.08%),41 (0.43),27 (8-0-19 29.63%),6 (0.22)
3,"Burke, Nathan",33y 115d,315 (133-3-179 42.70%),122 (0.39),←,
20,"Clarke, Xavier",19y 246d,26 (7-1-18 28.85%),10 (0.38),←,
9,"Gehrig, Fraser",27y 90d,157 (74-1-82 47.45%),196 (1.25),42 (11-0-31 26.19%),37 (0.88)
18,"Goddard, Brendon",18y 12d,7 (4-0-3 57.14%),1 (0.14),←,
2,"Hamill, Aaron",25y 285d,141 (62-0-79 43.97%),179 (1.27),49 (13-0-36 26.53%),65 (1.33)
35,"Harvey, Robert",31y 284d,265 (124-3-138 47.36%),154 (0.58),←,
7,"Hayes, Lenny",23y 138d,81 (23-2-56 29.63%),36 (0.44),←,
5,"Jones, Austinn",26y 246d,167 (66-2-99 40.12%),113 (0.68),←,
33,"Knobel, Trent",23y 9d,27 (13-1-13 50.00%),3 (0.11),14 (4-1-9 32.14%),3 (0.21)
15,"Lawrence, Steven",27y 13d,114 (49-3-62 44.30%),58 (0.51),33 (9-1-23 28.79%),15 (0.45)
31,"Maguire, Matt",19y 2d,17 (4-0-13 23.53%),4 (0.24),←,
44,"Milne, Stephen",23y 85d,46 (11-1-34 25.00%),96 (2.09),←,
38,"Murray, Allan",21y 12d,2 (2-0-0 100.00%),4 (2.00),1 (1-0-0 100.00%),4 (4.00)
1,"Peckett, Justin",30y 239d,196 (78-2-116 40.31%),37 (0.19),←,
19,"Penny, Luke",22y 113d,45 (20-0-25 44.44%),5 (0.11),10 (5-0-5 50.00%),
17,"Powell, Stephen",26y 267d,84 (51-1-32 61.31%),68 (0.81),10 (5-0-5 50.00%),4 (0.40)
12,"Riewoldt, Nick",20y 227d,38 (11-1-26 30.26%),33 (0.87),←,
40,"Schwarze, Troy",21y 160d,32 (8-1-23 26.56%),6 (0.19),←,
4,"Thompson, Andrew",30y 223d,141 (54-2-85 39.01%),81 (0.57),←,
13,"Voss, Brett",25y 99d,79 (30-2-47 39.24%),29 (0.37),44 (11-1-32 26.14%),18 (0.41)
Totals,Totals,24y 264d,2134 (866-27-1241 40.58%),1290 (0.60),,
C,"Thomas, Grant",45y 107d,39 (11-1-27 29.49%),,←,
