Brisbane Lions Player Details,Brisbane Lions Player Details,Brisbane Lions Player Details,Brisbane Lions Player Details,Brisbane Lions Player Details,Brisbane Lions Player Details,Brisbane Lions Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Brisbane Lions Games (W-D-L W%),Brisbane Lions Goals (Ave.)
12,"Akermanis, Jason",22y 136d,87 (45-3-39 53.45%),88 (1.01),49 (22-2-25 46.94%),44 (0.90)
10,"Ashcroft, Marcus",27y 288d,212 (77-4-131 37.26%),116 (0.55),60 (24-2-34 41.67%),32 (0.53)
20,"Black, Simon",20y 98d,22 (11-0-11 50.00%),19 (0.86),←,
48,"Calthorpe, David",25y 327d,101 (58-2-41 58.42%),60 (0.59),9 (6-0-3 66.67%),2 (0.22)
1,"Champion, Richard",31y 87d,171 (67-3-101 40.06%),73 (0.43),52 (23-1-28 45.19%),36 (0.69)
16,"Clarke, Matthew",25y 295d,123 (56-2-65 46.34%),19 (0.15),54 (20-1-33 37.96%),13 (0.24)
32,"Hart, Shaun",28y 54d,152 (58-2-92 38.82%),115 (0.76),50 (21-1-28 43.00%),34 (0.68)
31,"Heuskes, Adam",23y 112d,101 (50-2-49 50.50%),7 (0.07),15 (9-0-6 60.00%),
2,"Johnson, Chris",23y 41d,102 (22-2-78 22.55%),112 (1.10),43 (15-2-26 37.21%),45 (1.05)
41,"Kennedy, Matthew",29y 156d,161 (57-2-102 36.02%),28 (0.17),48 (18-1-29 38.54%),3 (0.06)
44,"Lappin, Nigel",23y 19d,117 (56-3-58 49.15%),79 (0.68),56 (24-2-30 44.64%),39 (0.70)
15,"Lawrence, Steven",23y 52d,54 (21-2-31 40.74%),33 (0.61),41 (15-2-24 39.02%),32 (0.78)
23,"Leppitsch, Justin",23y 282d,97 (44-3-50 46.91%),141 (1.45),53 (22-2-29 43.40%),83 (1.57)
11,"Lynch, Alastair",31y 21d,194 (78-2-114 40.72%),293 (1.51),42 (17-2-23 42.86%),31 (0.74)
43,"McDonald, Beau",19y 249d,4 (2-0-2 50.00%),1 (0.25),←,
4,"McRae, Craig",25y 291d,88 (43-2-43 50.00%),115 (1.31),49 (22-2-25 46.94%),59 (1.20)
7,"Molloy, Jarrod",23y 59d,86 (23-1-62 27.33%),105 (1.22),27 (15-1-11 57.41%),51 (1.89)
6,"Power, Luke",19y 183d,15 (6-0-9 40.00%),5 (0.33),←,
22,"Scott, Chris",23y 68d,96 (45-2-49 47.92%),43 (0.45),41 (18-1-22 45.12%),20 (0.49)
13,"Voss, Brett",21y 138d,15 (5-1-9 36.67%),1 (0.07),←,
3,"Voss, Michael",24y 3d,120 (57-1-62 47.92%),99 (0.82),41 (19-0-22 46.34%),27 (0.66)
33,"White, Darryl",26y 28d,146 (62-4-80 43.84%),136 (0.93),56 (23-2-31 42.86%),30 (0.54)
Totals,Totals,24y 219d,2264 (943-43-1278 41.65%),1688 (0.75),,
C,"Matthews, Leigh",47y 131d,239 (134-5-100 57.11%),,15 (9-0-6 60.00%),
