Port Adelaide Player Details,Port Adelaide Player Details,Port Adelaide Player Details,Port Adelaide Player Details,Port Adelaide Player Details,Port Adelaide Player Details,Port Adelaide Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Port Adelaide Games (W-D-L W%),Port Adelaide Goals (Ave.)
1,"Boak, Travis",26y 358d,171 (76-1-94 44.74%),105 (0.61),←,
5,"Broadbent, Matthew",24y 358d,119 (50-1-68 42.44%),41 (0.34),←,
17,"Clurey, Tom",21y 124d,7 (5-0-2 71.43%),,←,
30,"Colquhoun, Sam",20y 217d,14 (5-0-9 35.71%),3 (0.21),←,
7,"Ebert, Brad",25y 114d,163 (69-1-93 42.64%),84 (0.52),87 (41-1-45 47.70%),51 (0.59)
9,"Gray, Robbie",27y 117d,130 (57-0-73 43.85%),180 (1.38),←,
8,"Hartlett, Hamish",24y 345d,106 (45-1-60 42.92%),62 (0.58),←,
36,"Hombsch, Jack",22y 140d,55 (25-0-30 45.45%),,46 (25-0-21 54.35%),
24,"Impey, Jarman",20y 16d,30 (15-0-15 50.00%),4 (0.13),←,
23,"Lobbe, Matthew",26y 163d,80 (38-0-42 47.50%),20 (0.25),←,
6,"Monfries, Angus",28y 187d,207 (87-3-117 42.75%),242 (1.17),57 (29-0-28 50.88%),77 (1.35)
26,"Moore, Andrew",24y 56d,53 (23-0-30 43.40%),17 (0.32),←,
3,"Neade, Jake",21y 57d,29 (16-0-13 55.17%),24 (0.83),←,
13,"OShea, Cameron",23y 134d,62 (26-0-36 41.94%),7 (0.11),←,
4,"Ryder, Paddy",27y 133d,182 (84-4-94 47.25%),131 (0.72),12 (5-0-7 41.67%),14 (1.17)
28,"Schulz, Jay",30y 98d,183 (75-3-105 41.80%),312 (1.70),112 (51-1-60 45.98%),254 (2.27)
12,"Trengove, Jackson",24y 265d,110 (44-1-65 40.45%),8 (0.07),←,
39,"Westhoff, Justin",28y 297d,175 (77-1-97 44.29%),220 (1.26),←,
19,"White, Matt",28y 101d,139 (65-4-70 48.20%),88 (0.63),34 (21-0-13 61.76%),34 (1.00)
16,"Wines, Ollie",20y 291d,61 (34-0-27 55.74%),26 (0.43),←,
20,"Wingard, Chad",21y 361d,83 (40-1-42 48.80%),133 (1.60),←,
40,"Young, Aaron",22y 231d,39 (19-1-19 50.00%),14 (0.36),←,
Totals,Totals,24y 239d,2198 (975-22-1201 44.36%),1721 (0.78),,
C,"Hinkley, Ken",48y 298d,64 (36-0-28 56.25%),,←,
