Brisbane Lions Player Details,Brisbane Lions Player Details,Brisbane Lions Player Details,Brisbane Lions Player Details,Brisbane Lions Player Details,Brisbane Lions Player Details,Brisbane Lions Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Brisbane Lions Games (W-D-L W%),Brisbane Lions Goals (Ave.)
12,"Akermanis, Jason",23y 129d,110 (60-3-47 55.91%),104 (0.95),72 (37-2-33 52.78%),60 (0.83)
10,"Ashcroft, Marcus",28y 281d,236 (92-4-140 39.83%),136 (0.58),84 (39-2-43 47.62%),52 (0.62)
36,"Bradshaw, Daniel",21y 224d,48 (20-1-27 42.71%),96 (2.00),45 (17-1-27 38.89%),96 (2.13)
16,"Brown, Jonathan",18y 247d,6 (4-0-2 66.67%),,←,
32,"Hart, Shaun",29y 46d,179 (75-2-102 42.46%),133 (0.74),77 (38-1-38 50.00%),52 (0.68)
19,"Headland, Des",19y 163d,7 (5-0-2 71.43%),6 (0.86),←,
2,"Johnson, Chris",24y 33d,126 (38-2-86 30.95%),126 (1.00),67 (31-2-34 47.76%),59 (0.88)
45,"Knobel, Trent",20y 40d,4 (2-0-2 50.00%),,←,
18,"Lambert, Craig",31y 271d,218 (82-2-134 38.07%),80 (0.37),46 (25-1-20 55.43%),8 (0.17)
44,"Lappin, Nigel",24y 11d,144 (73-3-68 51.74%),99 (0.69),83 (41-2-40 50.60%),59 (0.71)
15,"Lawrence, Steven",24y 44d,74 (35-2-37 48.65%),41 (0.55),61 (29-2-30 49.18%),40 (0.66)
23,"Leppitsch, Justin",24y 275d,122 (61-3-58 51.23%),155 (1.27),78 (39-2-37 51.28%),97 (1.24)
11,"Lynch, Alastair",32y 13d,219 (95-2-122 43.84%),362 (1.65),67 (34-2-31 52.24%),100 (1.49)
43,"McDonald, Beau",20y 242d,22 (11-0-11 50.00%),7 (0.32),←,
25,"McKinnon, Martin",24y 363d,85 (45-1-39 53.53%),50 (0.59),6 (4-0-2 66.67%),5 (0.83)
4,"McRae, Craig",26y 284d,113 (59-2-52 53.10%),138 (1.22),74 (38-2-34 52.70%),82 (1.11)
7,"Molloy, Jarrod",24y 51d,113 (40-1-72 35.84%),151 (1.34),54 (32-1-21 60.19%),97 (1.80)
8,"Notting, Tim",21y 255d,23 (13-0-10 56.52%),18 (0.78),←,
6,"Power, Luke",20y 176d,41 (22-0-19 53.66%),54 (1.32),←,
28,"Robbins, Ben",23y 188d,34 (13-2-19 41.18%),9 (0.26),29 (10-2-17 37.93%),8 (0.28)
22,"Scott, Chris",24y 60d,120 (61-2-57 51.67%),51 (0.43),65 (34-1-30 53.08%),28 (0.43)
3,"Voss, Michael",24y 361d,144 (73-1-70 51.04%),116 (0.81),65 (35-0-30 53.85%),44 (0.68)
Totals,Totals,24y 88d,2188 (979-33-1176 44.74%),1932 (0.88),,
C,"Matthews, Leigh",48y 123d,266 (151-5-110 57.71%),,42 (26-0-16 61.90%),
