Essendon Player Details,Essendon Player Details,Essendon Player Details,Essendon Player Details,Essendon Player Details,Essendon Player Details,Essendon Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Essendon Games (W-D-L W%),Essendon Goals (Ave.)
46,"Baguley, Mark",26y 102d,28 (14-0-14 50.00%),2 (0.07),←,
22,"Carlisle, Jake",21y 334d,49 (25-0-24 51.02%),13 (0.27),←,
12,"Crameri, Stewart",25y 21d,57 (31-1-25 55.26%),96 (1.68),←,
36,"Dalgleish, Lauchlan",20y 70d,3 (1-0-2 33.33%),1 (0.33),←,
29,"Davey, Alwyn",29y 108d,100 (49-1-50 49.50%),120 (1.20),←,
9,"Goddard, Brendon",28y 103d,227 (140-3-84 62.33%),122 (0.54),22 (14-0-8 63.64%),18 (0.82)
34,"Hardingham, Kyle",24y 364d,57 (26-1-30 46.49%),12 (0.21),←,
1,"Hibberd, Michael",23y 240d,44 (25-0-19 56.82%),6 (0.14),←,
19,"Hille, David",32y 90d,197 (93-1-103 47.46%),153 (0.78),←,
26,"Hooker, Cale",24y 322d,88 (40-1-47 46.02%),7 (0.08),←,
40,"Howlett, Ben",24y 314d,76 (40-1-35 53.29%),35 (0.46),←,
18,"Hurley, Michael",23y 91d,79 (39-2-38 50.63%),99 (1.25),←,
7,"Jetta, Leroy",25y 56d,91 (42-1-48 46.70%),77 (0.85),←,
28,"Kavanagh, Elliott",20y 104d,4 (1-0-3 25.00%),2 (0.50),←,
42,"Lovett-Murray, Nathan",30y 286d,145 (54-2-89 37.93%),73 (0.50),←,
17,"Melksham, Jake",22y 2d,80 (38-1-41 48.13%),42 (0.52),←,
20,"Merrett, Jackson",20y 185d,14 (11-0-3 78.57%),6 (0.43),←,
16,"Pears, Tayte",23y 160d,68 (30-1-37 44.85%),3 (0.04),←,
30,"Ryder, Paddy",25y 170d,149 (68-3-78 46.64%),97 (0.65),←,
5,"Stanton, Brent",27y 122d,203 (86-3-114 43.10%),130 (0.64),←,
4,"Watson, Jobe",28y 204d,173 (75-3-95 44.22%),95 (0.55),←,
11,"Zaharakis, David",23y 191d,87 (44-1-42 51.15%),73 (0.84),←,
Totals,Totals,25y 33d,2019 (972-26-1021 48.14%),1264 (0.63),,
C,"Goodwin, Simon",36y 248d,1 (0-0-1 0.00%),,←,
