St Kilda Player Details,St Kilda Player Details,St Kilda Player Details,St Kilda Player Details,St Kilda Player Details,St Kilda Player Details,St Kilda Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),St Kilda Games (W-D-L W%),St Kilda Goals (Ave.)
29,"Baker, Steven",20y 75d,9 (2-0-7 22.22%),2 (0.22),←,
3,"Burke, Nathan",30y 181d,292 (125-3-164 43.32%),105 (0.36),←,
16,"Carr, Matthew",21y 220d,28 (7-1-20 26.79%),2 (0.07),←,
14,"Charles, Sean",25y 79d,56 (17-0-39 30.36%),66 (1.18),8 (1-0-7 12.50%),6 (0.75)
6,"Delaney, Tony",24y 222d,65 (19-2-44 30.77%),25 (0.38),22 (2-1-19 11.36%),5 (0.23)
10,"Everitt, Peter",26y 94d,147 (67-2-78 46.26%),254 (1.73),←,
25,"Hall, Barry",23y 179d,71 (30-1-40 42.96%),100 (1.41),←,
35,"Harvey, Robert",28y 350d,236 (114-3-119 48.94%),136 (0.58),←,
7,"Hayes, Lenny",20y 204d,38 (10-1-27 27.63%),15 (0.39),←,
24,"Heatley, Jason",28y 166d,63 (34-0-29 53.97%),171 (2.71),60 (31-0-29 51.67%),163 (2.72)
8,"Hudghton, Max",23y 338d,85 (36-1-48 42.94%),4 (0.05),←,
5,"Jones, Austinn",23y 312d,125 (55-1-69 44.40%),101 (0.81),←,
36,"Knowles, Brett",22y 84d,32 (8-0-24 25.00%),7 (0.22),←,
23,"Loewe, Stewart",32y 74d,294 (128-2-164 43.88%),558 (1.90),←,
26,"McLaren, Joe",22y 238d,57 (21-1-35 37.72%),33 (0.58),←,
17,"Plapp, Justin",23y 44d,28 (10-0-18 35.71%),26 (0.93),10 (0-0-10 0.00%),4 (0.40)
28,"Ryan, Damien",23y 2d,55 (24-1-30 44.55%),9 (0.16),25 (10-1-14 42.00%),3 (0.12)
13,"Sierakowski, David",25y 220d,93 (40-1-52 43.55%),27 (0.29),←,
19,"Sziller, Steven",27y 234d,118 (53-1-64 45.34%),38 (0.32),←,
4,"Thompson, Andrew",27y 289d,88 (40-1-47 46.02%),62 (0.70),←,
32,"Traianidis, Jason",25y 272d,55 (24-0-31 43.64%),33 (0.60),←,
20,"Young, Matthew",27y 323d,109 (53-1-55 49.08%),19 (0.17),88 (44-1-43 50.57%),13 (0.15)
Totals,Totals,25y 91d,2144 (917-23-1204 42.77%),1793 (0.84),,
C,"Watson, Tim",39y 23d,44 (12-1-31 28.41%),,←,
