North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
33,"Allison, Brett",5,1,2,7,3,1.0,,,,,,,,,,,,,,,,,
11,"Archer, Glenn",12,3,6,18,,,,1.0,,,,,,1.0,,,,,,,,,
26,"Bell, Peter",17,4,7,24,,,,1.0,,,,,1.0,,,,,,,,,,
12,"Blakey, John",12,2,4,16,,,,3.0,,,,,1.0,1.0,,,,,,,,,
18,"Carey, Wayne",20,10,3,23,7,,,,,,,,1.0,2.0,,,,,,,,,
9,"Chandler, Brett",7,,6,13,,1.0,,2.0,,,,,1.0,2.0,,,,,,,,,
27,"Crocker, Darren",1,,,1,1,,,,,,,,1.0,1.0,,,,,,,,,
17,"Freeborn, Glenn",2,,4,6,,,,3.0,,,,,1.0,,,,,,,,,,
34,"King, David",17,1,3,20,,,,1.0,,,,,2.0,,,,,,,,,,
35,"Longmire, John",2,1,6,8,,,7.0,5.0,,,,,2.0,3.0,,,,,,,,,
4,"Martyn, Mick",7,2,6,13,,,1.0,,,,,,1.0,,,,,,,,,,
31,"McKernan, Corey",10,2,3,13,,1.0,1.0,,,,,,1.0,4.0,,,,,,,,,
13,"Pike, Martin",5,,1,6,,,,3.0,,,,,1.0,1.0,,,,,,,,,
22,"Roberts, Mark",3,,3,6,,1.0,,,,,,,,,,,,,,,,,
3,"Rock, Anthony",12,1,1,13,,1.0,,2.0,,,,,3.0,,,,,,,,,,
2,"Schwass, Wayne",15,3,3,18,,1.0,,3.0,,,,,2.0,3.0,,,,,,,,,
8,"Scott, Robert",11,4,4,15,,,,1.0,,,,,1.0,,,,,,,,,,
24,"Sholl, Craig",7,5,6,13,,2.0,,1.0,,,,,1.0,1.0,,,,,,,,,
37,"Simpson, Adam",5,,4,9,,,,1.0,,,,,,2.0,,,,,,,,,
10,"Stevens, Anthony",17,4,6,23,,,,2.0,,,,,1.0,1.0,,,,,,,,,
38,"Stevens, Danny",3,1,3,6,,1.0,,3.0,,,,,1.0,1.0,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,4.0,,,,,,,,,,,,,,,,,
Totals,Totals,190,44,81,271,11,13.0,9.0,32.0,,,,,22.0,23.0,,,,,,,,,
Opposition,Opposition,188,63,87,275,9,7.0,19.0,25.0,,,,,23.0,22.0,,,,,,,,,
