Richmond Player Details,Richmond Player Details,Richmond Player Details,Richmond Player Details,Richmond Player Details,Richmond Player Details,Richmond Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Richmond Games (W-D-L W%),Richmond Goals (Ave.)
11,"Batchelor, Jake",20y 96d,23 (7-1-15 32.61%),,←,
30,"Conca, Reece",19y 281d,25 (8-1-16 34.00%),5 (0.20),←,
9,"Cotchin, Trent",22y 42d,72 (29-1-42 40.97%),43 (0.60),←,
7,"Dea, Matt",20y 219d,11 (4-0-7 36.36%),,←,
3,"Deledio, Brett",25y 31d,158 (57-4-97 37.34%),106 (0.67),←,
10,"Edwards, Shane",23y 207d,95 (29-4-62 32.63%),43 (0.45),←,
42,"Ellis, Brandon",18y 290d,8 (3-0-5 37.50%),1 (0.13),←,
41,"Foley, Nathan",26y 254d,118 (39-3-76 34.32%),34 (0.29),←,
6,"Grigg, Shaun",24y 30d,72 (29-1-42 40.97%),25 (0.35),29 (11-1-17 39.66%),15 (0.52)
2,"Grimes, Dylan",20y 308d,16 (7-0-9 43.75%),,←,
14,"Houli, Bachar",24y 7d,56 (21-2-33 39.29%),15 (0.27),30 (11-1-18 38.33%),6 (0.20)
23,"Jackson, Daniel",26y 24d,111 (34-3-74 31.98%),34 (0.31),←,
28,"King, Jake",28y 54d,79 (24-4-51 32.91%),48 (0.61),←,
20,"Maric, Ivan",26y 136d,85 (46-0-39 54.12%),32 (0.38),8 (3-0-5 37.50%),4 (0.50)
4,"Martin, Dustin",20y 328d,51 (17-1-33 34.31%),52 (1.02),←,
13,"Miller, Brad",28y 318d,155 (54-2-99 35.48%),120 (0.77),22 (10-0-12 45.45%),31 (1.41)
38,"Morris, Steven",23y 140d,8 (3-0-5 37.50%),,←,
26,"Nahas, Robin",24y 191d,63 (18-2-43 30.16%),72 (1.14),←,
17,"Newman, Chris",30y 1d,200 (64-4-132 33.00%),30 (0.15),←,
18,"Rance, Alex",22y 223d,52 (13-1-38 25.96%),7 (0.13),←,
8,"Riewoldt, Jack",23y 201d,98 (33-3-62 35.20%),214 (2.18),←,
21,"Tuck, Shane",30y 147d,148 (53-3-92 36.82%),59 (0.40),←,
Totals,Totals,24y 44d,1704 (592-40-1072 34.74%),940 (0.55),,
C,"Hardwick, Damien",39y 275d,52 (17-1-34 33.65%),,←,
