Carlton Player Details,Carlton Player Details,Carlton Player Details,Carlton Player Details,Carlton Player Details,Carlton Player Details,Carlton Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Carlton Games (W-D-L W%),Carlton Goals (Ave.)
5,"Cerra, Adam",22y 267d,88 (40-0-48 45.45%),19 (0.22),12 (8-0-4 66.67%),3 (0.25)
46,"Cottrell, Matthew",22y 123d,30 (16-0-14 53.33%),9 (0.30),←,
9,"Cripps, Patrick",27y 105d,152 (47-1-104 31.25%),83 (0.55),←,
30,"Curnow, Charlie",25y 148d,77 (21-0-56 27.27%),124 (1.61),←,
12,"De Koning, Tom",22y 350d,36 (17-0-19 47.22%),11 (0.31),←,
15,"Docherty, Sam",28y 257d,137 (50-1-86 36.86%),16 (0.12),124 (44-1-79 35.89%),15 (0.12)
19,"Durdin, Corey",20y 78d,16 (10-0-6 62.50%),11 (0.69),←,
25,"Fisher, Zac",24y 16d,88 (26-0-62 29.55%),44 (0.50),←,
29,"Hewett, George",26y 184d,133 (79-0-54 59.40%),35 (0.26),13 (8-0-5 61.54%),3 (0.23)
36,"Honey, Josh",20y 257d,8 (4-0-4 50.00%),6 (0.75),←,
17,"Kemp, Brodie",21y 61d,6 (3-0-3 50.00%),,←,
7,"Kennedy, Matthew",25y 86d,74 (35-2-37 48.65%),36 (0.49),55 (24-0-31 43.64%),29 (0.53)
10,"McKay, Harry",24y 189d,79 (29-0-50 36.71%),160 (2.03),←,
3,"Motlop, Jesse",18y 220d,5 (3-0-2 60.00%),6 (1.20),←,
24,"Newman, Nic",29y 167d,82 (42-0-40 51.22%),14 (0.17),51 (22-0-29 43.14%),6 (0.12)
32,"Newnes, Jack",29y 127d,201 (75-2-124 37.81%),75 (0.37),46 (20-0-26 43.48%),20 (0.43)
4,"OBrien, Lochie",22y 286d,54 (19-0-35 35.19%),16 (0.30),←,
20,"Plowman, Lachie",27y 293d,140 (47-0-93 33.57%),2 (0.01),120 (43-0-77 35.83%),1 (0.01)
42,"Saad, Adam",27y 343d,145 (60-2-83 42.07%),10 (0.07),36 (17-0-19 47.22%),2 (0.06)
43,"Setterfield, Will",24y 146d,52 (21-0-31 40.38%),11 (0.21),50 (20-0-30 40.00%),11 (0.22)
1,"Silvagni, Jack",24y 196d,92 (32-0-60 34.78%),69 (0.75),←,
18,"Walsh, Sam",21y 364d,75 (31-0-44 41.33%),30 (0.40),←,
33,"Young, Lewis",23y 193d,36 (22-0-14 61.11%),2 (0.06),12 (7-0-5 58.33%),1 (0.08)
Totals,Totals,24y 162d,1806 (729-8-1069 40.37%),789 (0.44),,
C,"Voss, Michael",46y 359d,123 (52-1-70 42.68%),,14 (9-0-5 64.29%),
