Brisbane Lions Player Details,Brisbane Lions Player Details,Brisbane Lions Player Details,Brisbane Lions Player Details,Brisbane Lions Player Details,Brisbane Lions Player Details,Brisbane Lions Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Brisbane Lions Games (W-D-L W%),Brisbane Lions Goals (Ave.)
12,"Akermanis, Jason",20y 124d,45 (27-1-17 61.11%),52 (1.16),7 (4-0-3 57.14%),8 (1.14)
10,"Ashcroft, Marcus",25y 276d,165 (59-2-104 36.36%),95 (0.58),13 (6-0-7 46.15%),11 (0.85)
25,"Bews, Andrew",32y 344d,272 (143-2-127 52.94%),134 (0.49),9 (5-0-4 55.56%),
36,"Bradshaw, Daniel",18y 219d,9 (7-0-2 77.78%),15 (1.67),6 (4-0-2 66.67%),15 (2.50)
1,"Champion, Richard",29y 75d,131 (50-2-79 38.93%),43 (0.33),12 (6-0-6 50.00%),6 (0.50)
16,"Clarke, Matthew",23y 283d,81 (41-1-39 51.23%),13 (0.16),12 (5-0-7 41.67%),7 (0.58)
14,"Dickfos, Danny",26y 271d,34 (22-1-11 66.18%),,12 (6-0-6 50.00%),
6,"Fletcher, Adrian",27y 261d,142 (67-1-74 47.54%),73 (0.51),11 (4-0-7 36.36%),4 (0.36)
32,"Hart, Shaun",26y 42d,115 (43-1-71 37.83%),88 (0.77),13 (6-0-7 46.15%),7 (0.54)
2,"Johnson, Chris",21y 29d,71 (12-0-59 16.90%),75 (1.06),12 (5-0-7 41.67%),8 (0.67)
27,"Keating, Clark",21y 101d,27 (16-1-10 61.11%),21 (0.78),13 (6-0-7 46.15%),12 (0.92)
18,"Lambert, Craig",28y 266d,184 (63-1-120 34.51%),75 (0.41),12 (6-0-6 50.00%),3 (0.25)
44,"Lappin, Nigel",21y 7d,73 (38-1-34 52.74%),49 (0.67),12 (6-0-6 50.00%),9 (0.75)
23,"Leppitsch, Justin",21y 270d,56 (28-1-27 50.89%),86 (1.54),12 (6-0-6 50.00%),28 (2.33)
11,"Lynch, Alastair",29y 9d,162 (66-0-96 40.74%),272 (1.68),10 (5-0-5 50.00%),10 (1.00)
42,"Lynch, Tristan",23y 310d,32 (19-1-12 60.94%),2 (0.06),11 (5-0-6 45.45%),1 (0.09)
4,"McRae, Craig",23y 279d,48 (26-0-22 54.17%),61 (1.27),9 (5-0-4 55.56%),5 (0.56)
20,"Molloy, Jarrod",21y 47d,64 (11-0-53 17.19%),70 (1.09),5 (3-0-2 60.00%),16 (3.20)
35,"Trask, Nick",19y 142d,4 (3-0-1 75.00%),2 (0.50),←,
3,"Voss, Michael",21y 356d,92 (44-1-47 48.37%),79 (0.86),13 (6-0-7 46.15%),7 (0.54)
33,"White, Darryl",24y 16d,99 (44-2-53 45.45%),109 (1.10),9 (5-0-4 55.56%),3 (0.33)
Totals,Totals,24y 73d,1906 (829-19-1058 43.49%),1414 (0.74),,
C,"Northey, John",53y 364d,294 (151-3-140 51.87%),,13 (6-0-7 46.15%),
