North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
33,"Allison, Brett",8,1,3,11,2,2.0,,3.0,,,,,,,,,,,,,,,
11,"Archer, Glenn",9,5,5,14,3,,,2.0,,,,,,2.0,,,,,,,,,
26,"Bell, Peter",11,5,11,22,,2.0,,1.0,,,,,,,,,,,,,,,
12,"Blakey, John",10,2,10,20,2,1.0,,,,,,,1.0,,,,,,,,,,
18,"Carey, Wayne",17,9,4,21,1,3.0,1.0,,,,,,1.0,2.0,,,,,,,,,
9,"Chandler, Brett",1,,5,6,2,,,2.0,,,,,1.0,2.0,,,,,,,,,
29,"Harvey, Brent",2,1,2,4,,,,1.0,,,,,,,,,,,,,,,
34,"King, David",14,3,4,18,,,,1.0,,,,,,,,,,,,,,,
7,"Laidley, Dani",6,1,4,10,,,,,,,,,,,,,,,,,,,
35,"Longmire, John",16,5,5,21,,,9.0,2.0,,,,,2.0,3.0,,,,,,,,,
4,"Martyn, Mick",4,1,2,6,,,,1.0,,,,,1.0,,,,,,,,,,
31,"McKernan, Corey",12,8,6,18,,1.0,,1.0,,,,,,,,,,,,,,,
20,"Mellington, Anthony",3,2,1,4,,2.0,,1.0,,,,,,,,,,,,,,,
13,"Pike, Martin",7,3,3,10,,,,,,,,,,,,,,,,,,,
22,"Roberts, Mark",16,6,6,22,2,3.0,1.0,,,,,,,,,,,,,,,,
2,"Schwass, Wayne",5,,3,8,,1.0,,,,,,,,,,,,,,,,,
8,"Scott, Robert",18,7,1,19,2,1.0,,,,,,,,,,,,,,,,,
24,"Sholl, Craig",3,2,8,11,,1.0,1.0,3.0,,,,,2.0,,,,,,,,,,
37,"Simpson, Adam",14,,4,18,,,1.0,,,,,,,2.0,,,,,,,,,
10,"Stevens, Anthony",16,2,9,25,,,,2.0,,,,,,,,,,,,,,,
38,"Stevens, Danny",8,3,7,15,1,3.0,,,,,,,2.0,2.0,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,200,66,103,303,15,21.0,13.0,20.0,,,,,10.0,13.0,,,,,,,,,
Opposition,Opposition,171,68,110,281,18,14.0,23.0,30.0,,,,,13.0,10.0,6.0,,,,,,,,
