Brisbane Lions Player Details,Brisbane Lions Player Details,Brisbane Lions Player Details,Brisbane Lions Player Details,Brisbane Lions Player Details,Brisbane Lions Player Details,Brisbane Lions Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Brisbane Lions Games (W-D-L W%),Brisbane Lions Goals (Ave.)
12,"Akermanis, Jason",24y 56d,121 (66-3-52 55.79%),120 (0.99),83 (43-2-38 53.01%),76 (0.92)
10,"Ashcroft, Marcus",29y 208d,247 (98-4-145 40.49%),141 (0.57),95 (45-2-48 48.42%),57 (0.60)
20,"Black, Simon",22y 18d,54 (31-0-23 57.41%),40 (0.74),←,
26,"Bolton, Craig",20y 325d,17 (7-0-10 41.18%),7 (0.41),←,
36,"Bradshaw, Daniel",22y 151d,56 (25-1-30 45.54%),111 (1.98),53 (22-1-30 42.45%),111 (2.09)
16,"Brown, Jonathan",19y 174d,17 (10-0-7 58.82%),10 (0.59),←,
38,"Clarke, Nathan",21y 176d,6 (3-0-3 50.00%),4 (0.67),←,
21,"Cupido, Damian",19y 41d,10 (4-0-6 40.00%),16 (1.60),←,
1,"Headland, Des",20y 90d,14 (8-0-6 57.14%),10 (0.71),←,
2,"Johnson, Chris",24y 326d,134 (43-2-89 32.84%),129 (0.96),75 (36-2-37 49.33%),62 (0.83)
41,"Kennedy, Matthew",31y 76d,183 (70-2-111 38.80%),30 (0.16),70 (31-1-38 45.00%),5 (0.07)
44,"Lappin, Nigel",24y 304d,155 (79-3-73 51.94%),105 (0.68),94 (47-2-45 51.06%),65 (0.69)
11,"Lynch, Alastair",32y 306d,230 (101-2-127 44.35%),386 (1.68),78 (40-2-36 52.56%),124 (1.59)
43,"McDonald, Beau",21y 169d,32 (16-0-16 50.00%),9 (0.28),←,
15,"Michael, Mal",23y 301d,65 (22-0-43 33.85%),25 (0.38),4 (1-0-3 25.00%),2 (0.50)
8,"Notting, Tim",22y 182d,31 (17-0-14 54.84%),20 (0.65),←,
24,"Picken, Marcus",21y 194d,20 (7-0-13 35.00%),8 (0.40),←,
13,"Pike, Martin",28y 158d,145 (71-0-74 48.97%),59 (0.41),4 (1-0-3 25.00%),
28,"Robbins, Ben",24y 115d,45 (19-2-24 44.44%),13 (0.29),40 (16-2-22 42.50%),12 (0.30)
22,"Scott, Chris",24y 353d,129 (67-2-60 52.71%),52 (0.40),74 (40-1-33 54.73%),29 (0.39)
3,"Voss, Michael",25y 288d,155 (79-1-75 51.29%),126 (0.81),76 (41-0-35 53.95%),54 (0.71)
33,"White, Darryl",27y 313d,182 (84-4-94 47.25%),145 (0.80),92 (45-2-45 50.00%),39 (0.42)
Totals,Totals,24y 97d,2048 (927-26-1095 45.26%),1566 (0.76),,
C,"Matthews, Leigh",49y 51d,277 (157-5-115 57.58%),,53 (32-0-21 60.38%),
